episode,agent_type,seed,reward,steps,victims,duplicates,bytes,coverage,success
12740,limited,17,64.67,30,7,33,1032,0.54,1
12741,limited,17,2.260000000000007,57,5,85,1432,0.67,0
12742,limited,17,59.33999999999999,35,7,26,1072,0.68,1
12743,limited,17,56.67,36,7,36,1104,0.62,1
12744,limited,17,34.83000000000003,50,7,69,1528,0.66,1
12745,limited,17,5.519999999999996,57,6,89,1936,0.62,0
12746,limited,17,6.489999999999963,57,5,96,1400,0.64,0
12747,limited,17,56.890000000000036,50,7,79,1728,0.7,1
12748,limited,17,28.42999999999998,55,7,75,2104,0.73,1
12749,limited,17,42.61,43,7,46,1136,0.68,1
12750,limited,17,28.279999999999987,49,7,80,1392,0.55,1
12751,limited,17,27.269999999999982,50,7,58,1664,0.7,1
12752,limited,17,37.720000000000006,44,7,66,1216,0.54,1
12753,limited,17,35.88000000000001,36,7,27,912,0.59,1
12754,limited,17,9.300000000000091,57,6,79,1720,0.72,0
12755,limited,17,1.4999999999999751,57,4,96,1736,0.66,0
12756,limited,17,39.59000000000005,43,7,49,1296,0.63,1
12757,limited,17,71.17000000000002,23,7,22,760,0.46,1
12758,limited,17,32.48000000000001,55,7,71,1432,0.76,1
12759,limited,17,27.25999999999998,51,7,70,1768,0.66,1
12760,limited,17,-5.919999999999961,57,5,98,1408,0.57,0
12761,limited,17,61.36999999999999,25,7,26,656,0.44,1
12762,limited,17,18.0,57,6,92,1608,0.66,0
12763,limited,17,8.799999999999992,57,6,87,1840,0.65,0
12764,limited,17,35.959999999999994,54,7,87,1496,0.65,1
12765,limited,17,17.480000000000047,57,6,80,1432,0.72,0
12766,limited,17,37.45999999999999,47,7,56,1360,0.69,1
12767,limited,17,19.879999999999974,57,6,86,2040,0.71,0
12768,limited,17,16.86000000000003,57,6,83,2248,0.72,0
12769,limited,17,39.87999999999999,47,7,72,1400,0.6,1
12770,limited,17,-15.700000000000005,57,6,88,1320,0.51,0
12771,limited,17,41.90999999999999,54,7,91,1360,0.67,1
12772,limited,17,8.79000000000003,57,6,81,1704,0.69,0
12773,limited,17,69.92000000000004,29,7,20,720,0.62,1
12774,limited,17,38.94,36,7,39,1176,0.52,1
12775,limited,17,16.419999999999977,57,6,88,1680,0.68,0
12776,limited,17,20.060000000000027,57,6,90,1456,0.67,0
12777,limited,17,68.59000000000002,27,7,15,704,0.6,1
12778,limited,17,60.449999999999996,39,7,43,1152,0.67,1
12779,limited,17,63.14000000000003,32,7,33,824,0.57,1
12780,limited,17,62.67000000000002,24,7,20,616,0.46,1
12781,limited,17,40.689999999999976,49,7,63,1432,0.7,1
12782,limited,17,9.279999999999983,57,6,94,1552,0.61,0
12783,limited,17,13.690000000000003,57,6,87,1864,0.69,0
12784,limited,17,30.35000000000006,48,7,62,960,0.68,1
12785,limited,17,57.92999999999997,38,7,60,1144,0.53,1
12786,limited,17,-0.5699999999999483,57,6,78,1696,0.66,0
12787,limited,17,-8.790000000000026,57,4,109,1416,0.52,0
12788,limited,17,-7.51999999999998,57,5,97,1544,0.56,0
12789,limited,17,-25.689999999999987,57,4,99,1576,0.53,0
12790,limited,17,-14.289999999999976,57,4,89,1920,0.64,0
12791,limited,17,28.270000000000014,57,6,95,1968,0.68,0
12792,limited,17,32.98,51,7,72,1536,0.67,1
12793,limited,17,52.67999999999999,35,7,46,672,0.53,1
12794,limited,17,-0.45999999999999486,57,6,99,1392,0.53,0
12795,limited,17,4.919999999999986,57,5,93,1936,0.65,0
12796,limited,17,38.69999999999994,57,6,92,1648,0.75,0
12797,limited,17,61.83,23,7,22,696,0.42,1
12798,limited,17,-9.080000000000043,57,6,109,1560,0.45,0
12799,limited,17,45.480000000000096,53,7,79,1416,0.72,1
12800,limited,17,51.28000000000003,52,7,65,1512,0.81,1
12801,limited,17,61.139999999999986,43,7,58,1352,0.69,1
12802,limited,17,23.32999999999996,57,7,90,1488,0.65,1
12803,limited,17,21.31000000000006,57,6,86,1672,0.71,0
12804,limited,17,65.12000000000006,32,7,31,840,0.61,1
12805,limited,17,30.809999999999988,47,7,52,1376,0.68,1
12806,limited,17,49.83999999999998,45,7,56,1544,0.69,1
12807,limited,17,62.36000000000002,34,7,30,1016,0.65,1
12808,limited,17,5.5399999999999805,57,6,99,2200,0.55,0
12809,limited,17,-37.970000000000056,57,5,89,1448,0.49,0
12810,limited,17,8.739999999999975,57,6,99,1448,0.57,0
12811,limited,17,3.30000000000003,57,6,99,1744,0.57,0
12812,limited,17,64.69000000000008,29,7,22,872,0.58,1
12813,limited,17,-16.910000000000018,57,5,87,1568,0.58,0
12814,limited,17,-28.450000000000014,57,5,96,1632,0.47,0
12815,limited,17,10.459999999999983,57,6,92,1416,0.63,0
12816,limited,17,2.290000000000023,57,5,91,1512,0.66,0
12817,limited,17,-52.759999999999984,57,4,84,1376,0.5,0
12818,limited,17,20.79000000000008,57,6,78,1880,0.76,0
12819,limited,17,3.2300000000000018,57,6,90,1680,0.6,0
12820,limited,17,22.899999999999995,57,6,94,1928,0.67,0
12821,limited,17,48.529999999999994,53,7,85,1576,0.7,1
12822,limited,17,46.489999999999974,48,7,62,1536,0.69,1
12823,limited,17,52.92000000000002,37,7,34,1160,0.65,1
12824,limited,17,66.99,24,7,22,704,0.47,1
12825,limited,17,-13.210000000000004,57,5,90,2072,0.58,0
12826,limited,17,41.15999999999996,43,7,78,1096,0.46,1
12827,limited,17,70.83000000000003,33,7,41,1168,0.59,1
12828,limited,17,12.059999999999983,57,5,96,1360,0.66,0
12829,limited,17,-9.770000000000016,57,5,91,1944,0.61,0
12830,limited,17,2.239999999999998,57,6,82,1680,0.65,0
12831,limited,17,11.619999999999987,57,6,78,1544,0.72,0
12832,limited,17,35.94999999999999,52,7,83,1272,0.63,1
12833,limited,17,62.82000000000005,34,7,38,1064,0.59,1
12834,limited,17,28.09000000000001,57,6,90,1688,0.71,0
12835,limited,17,56.17000000000001,38,7,43,1320,0.63,1
12836,limited,17,28.869999999999973,57,6,94,1696,0.7,0
12837,limited,17,60.490000000000016,28,7,32,848,0.47,1
12838,limited,17,-18.139999999999997,57,4,96,1632,0.57,0
12839,limited,17,10.519999999999987,57,6,87,1352,0.66,0
12840,limited,17,-64.7,57,2,97,1176,0.43,0
12841,limited,17,45.719999999999985,35,7,30,824,0.59,1
12842,limited,17,23.64999999999999,57,6,91,1504,0.69,0
12843,limited,17,39.47000000000003,42,7,55,1264,0.58,1
12844,limited,17,34.77000000000003,54,7,77,1736,0.71,1
12845,limited,17,55.69000000000003,33,7,34,888,0.56,1
12846,limited,17,34.23999999999998,40,7,49,1016,0.54,1
12847,limited,17,41.180000000000014,44,7,45,1072,0.7,1
12848,limited,17,15.039999999999994,57,6,85,1888,0.67,0
12849,limited,17,54.36000000000008,41,7,46,1496,0.68,1
12850,limited,17,1.0800000000000276,57,6,87,1544,0.63,0
12851,limited,17,33.090000000000096,50,7,81,1200,0.58,1
12852,limited,17,8.75999999999999,57,6,73,1536,0.73,0
12853,limited,17,17.799999999999965,57,6,96,1896,0.65,0
12854,limited,17,17.05999999999997,57,6,89,1456,0.68,0
12855,limited,17,65.32,31,7,34,912,0.55,1
12856,limited,17,-17.43000000000003,57,5,102,1848,0.49,0
12857,limited,17,15.369999999999994,57,6,90,1584,0.67,0
12858,limited,17,31.79999999999997,55,7,77,1440,0.71,1
12859,limited,17,37.42999999999998,48,7,47,1608,0.75,1
12860,limited,17,66.69000000000001,30,7,34,784,0.54,1
12861,limited,17,52.64999999999994,46,7,55,1352,0.72,1
12862,limited,17,13.809999999999988,57,6,88,1560,0.67,0
12863,limited,17,-7.550000000000017,57,5,78,1128,0.7,0
12864,limited,17,10.759999999999987,57,6,83,1680,0.66,0
12865,limited,17,1.0899999999999785,57,6,93,1768,0.59,0
12866,limited,17,63.88000000000001,35,7,34,920,0.66,1
12867,limited,17,61.11000000000001,33,7,30,1080,0.61,1
12868,limited,17,55.36000000000003,43,7,55,1240,0.67,1
12869,limited,17,45.589999999999996,34,7,41,760,0.5,1
12870,limited,17,-8.079999999999993,57,4,87,1800,0.67,0
12871,limited,17,10.370000000000042,57,6,82,1888,0.7,0
12872,limited,17,44.18000000000003,50,7,80,1816,0.65,1
12873,limited,17,58.52,38,7,45,1152,0.63,1
12874,limited,17,55.539999999999964,43,7,55,1376,0.66,1
12875,limited,17,43.98000000000007,39,7,50,872,0.58,1
12876,limited,17,43.75999999999999,48,7,75,1312,0.62,1
12877,limited,17,28.049999999999997,53,7,76,1728,0.66,1
12878,limited,17,59.73000000000004,35,7,30,880,0.65,1
12879,limited,17,4.779999999999968,57,6,97,1800,0.59,0
12880,limited,17,47.81999999999998,53,7,79,1808,0.72,1
12881,limited,17,17.509999999999994,57,6,97,1688,0.63,0
12882,limited,17,39.69999999999999,50,7,64,1184,0.71,1
12883,limited,17,-0.6299999999999729,57,5,87,1536,0.66,0
12884,limited,17,-4.810000000000009,57,5,84,1640,0.67,0
12885,limited,17,44.91000000000003,53,7,76,1688,0.75,1
12886,limited,17,80.35999999999999,15,7,9,368,0.39,1
12887,limited,17,46.500000000000036,46,7,50,1320,0.74,1
12888,limited,17,15.589999999999963,57,6,90,1704,0.66,0
12889,limited,17,44.37000000000002,49,7,71,1560,0.68,1
12890,limited,17,57.35,42,7,55,1472,0.66,1
12891,limited,17,67.88000000000002,25,7,24,576,0.49,1
12892,limited,17,-9.200000000000022,57,4,93,1504,0.64,0
12893,limited,17,-52.62000000000001,57,4,95,1480,0.42,0
12894,limited,17,13.059999999999976,57,6,91,1352,0.66,0
12895,limited,17,21.659999999999993,57,6,90,1504,0.7,0
12896,limited,17,13.460000000000012,57,7,92,1712,0.6,1
12897,limited,17,-6.4200000000000195,57,4,96,1744,0.62,0
12898,limited,17,1.7599999999999787,57,5,97,1584,0.61,0
12899,limited,17,32.33000000000001,57,6,84,1704,0.77,0
12900,limited,17,44.18000000000003,51,7,67,1472,0.76,1
12901,limited,17,4.3399999999999865,57,6,79,1752,0.69,0
12902,limited,17,-10.590000000000016,57,5,91,1568,0.58,0
12903,limited,17,11.440000000000001,57,6,89,1312,0.66,0
12904,limited,17,27.35000000000012,56,7,78,1328,0.75,1
12905,limited,17,24.400000000000002,57,6,81,1512,0.76,0
12906,limited,17,47.79999999999999,32,7,29,1136,0.54,1
12907,limited,17,34.850000000000065,53,7,73,1896,0.71,1
12908,limited,17,64.23000000000006,34,7,34,928,0.63,1
12909,limited,17,55.88999999999998,46,7,57,1320,0.73,1
12910,limited,17,10.419999999999964,57,6,74,1912,0.75,0
12911,limited,17,17.750000000000004,57,6,94,1888,0.65,0
12912,limited,17,45.27000000000001,41,7,52,1280,0.58,1
12913,limited,17,35.60000000000002,57,6,85,1640,0.78,0
12914,limited,17,-4.359999999999962,57,4,99,1864,0.6,0
12915,limited,17,4.729999999999992,57,5,92,1472,0.65,0
12916,limited,17,-17.800000000000015,57,3,101,1544,0.59,0
12917,limited,17,31.690000000000037,57,6,86,2008,0.75,0
12918,limited,17,15.839999999999979,57,6,91,1600,0.68,0
12919,limited,17,-18.78000000000004,57,5,102,1632,0.49,0
12920,limited,17,-1.5000000000000098,57,5,83,1760,0.69,0
12921,limited,17,32.47999999999999,41,7,46,1288,0.58,1
12922,limited,17,17.94000000000018,57,6,85,1272,0.73,0
12923,limited,17,9.00000000000004,57,6,81,1672,0.68,0
12924,limited,17,60.340000000000025,28,7,37,912,0.43,1
12925,limited,17,35.940000000000026,48,7,64,1288,0.65,1
12926,limited,17,11.649999999999974,57,5,91,1880,0.68,0
12927,limited,17,26.999999999999986,52,7,78,1320,0.63,1
12928,limited,17,7.230000000000003,57,6,71,1752,0.76,0
12929,limited,17,26.08000000000009,57,6,76,1952,0.79,0
12930,limited,17,59.12000000000003,37,7,38,1136,0.65,1
12931,limited,17,47.36000000000003,42,7,57,1480,0.6,1
12932,limited,17,46.090000000000025,46,7,49,1136,0.75,1
12933,limited,17,68.20000000000003,23,7,16,480,0.5,1
12934,limited,17,53.30000000000005,41,7,50,1232,0.66,1
12935,limited,17,-5.32999999999998,57,6,97,1728,0.52,0
12936,limited,17,37.46999999999997,49,7,70,1232,0.65,1
12937,limited,17,43.739999999999995,46,7,72,1296,0.59,1
12938,limited,17,75.67999999999996,20,7,12,472,0.48,1
12939,limited,17,-19.390000000000025,57,6,97,1384,0.48,0
12940,limited,17,6.450000000000026,57,6,92,2024,0.62,0
12941,limited,17,-11.240000000000018,57,4,98,1624,0.6,0
12942,limited,17,2.3700000000000028,57,5,76,1936,0.74,0
12943,limited,17,30.56999999999997,57,7,85,1680,0.73,1
12944,limited,17,67.76000000000003,21,7,4,632,0.52,1
12945,limited,17,67.87999999999998,37,7,34,1224,0.72,1
12946,limited,17,37.59,42,7,51,1040,0.59,1
12947,limited,17,-5.13000000000001,57,5,81,1416,0.67,0
12948,limited,17,6.639999999999984,57,6,76,1424,0.7,0
12949,limited,17,16.9599999999999,57,6,84,1648,0.69,0
12950,limited,17,4.679999999999974,57,5,99,2000,0.61,0
12951,limited,17,-8.290000000000022,57,4,107,1872,0.54,0
12952,limited,17,79.87000000000002,18,7,9,656,0.46,1
12953,limited,17,9.210000000000004,57,6,88,1392,0.66,0
12954,limited,17,59.47999999999999,43,7,49,1288,0.74,1
12955,limited,17,-13.900000000000016,57,5,94,1608,0.56,0
12956,limited,17,41.33999999999998,43,7,69,1224,0.53,1
12957,limited,17,63.26000000000002,33,7,40,1000,0.56,1
12958,limited,17,55.70000000000004,31,7,33,936,0.52,1
12959,limited,17,-48.710000000000015,57,2,98,1192,0.53,0
12960,limited,17,42.65999999999998,31,7,38,976,0.42,1
12961,limited,17,16.05000000000002,57,6,95,2008,0.64,0
12962,limited,17,54.47000000000001,23,7,22,672,0.38,1
12963,limited,17,10.88999999999997,57,6,112,1832,0.5,0
12964,limited,17,2.349999999999978,57,6,87,2072,0.64,0
12965,limited,17,62.86000000000002,30,7,24,768,0.59,1
12966,limited,17,6.74999999999997,57,5,88,1912,0.69,0
12967,limited,17,72.11000000000003,24,7,10,568,0.58,1
12968,limited,17,22.799999999999972,57,5,93,2088,0.72,0
12969,limited,17,56.21000000000002,32,7,45,936,0.47,1
12970,limited,17,64.54000000000003,23,7,22,712,0.43,1
12971,limited,17,72.49000000000002,28,7,27,888,0.56,1
12972,limited,17,21.73000000000001,57,6,86,1536,0.73,0
12973,limited,17,-16.76000000000004,57,4,100,1544,0.56,0
12974,limited,17,-25.250000000000014,57,4,104,1312,0.49,0
12975,limited,17,30.53999999999996,57,6,85,1848,0.77,0
12976,limited,17,-11.610000000000003,57,4,87,2024,0.65,0
12977,limited,17,-1.3300000000000147,57,6,81,1800,0.63,0
12978,limited,17,30.73,55,7,91,1632,0.64,1
12979,limited,17,31.76999999999996,47,7,80,1704,0.52,1
12980,limited,17,5.669999999999986,57,6,79,1784,0.68,0
12981,limited,17,-5.549999999999995,57,5,93,1776,0.61,0
12982,limited,17,-4.110000000000041,57,5,97,1352,0.58,0
12983,limited,17,17.959999999999983,54,7,80,1464,0.62,1
12984,limited,17,4.14999999999999,57,5,89,1728,0.66,0
12985,limited,17,71.67999999999999,21,7,11,768,0.49,1
12986,limited,17,21.31000000000002,57,6,85,1512,0.72,0
12987,limited,17,16.439999999999987,57,6,102,1832,0.6,0
12988,limited,17,54.11000000000003,36,7,39,1032,0.61,1
12989,limited,17,6.889999999999956,57,6,98,1440,0.59,0
12990,limited,17,36.31999999999999,45,7,57,1192,0.61,1
12991,limited,17,14.980000000000024,57,6,83,1560,0.7,0
12992,limited,17,2.26999999999998,57,6,103,1800,0.53,0
12993,limited,17,44.55,48,7,67,1536,0.68,1
12994,limited,17,18.050000000000004,57,6,87,1696,0.68,0
12995,limited,17,-3.5100000000000096,57,5,83,1448,0.66,0
12996,limited,17,34.86999999999997,46,7,73,1480,0.55,1
12997,limited,17,26.61999999999999,57,6,85,1456,0.73,0
12998,limited,17,2.29999999999999,57,6,107,1696,0.49,0
12999,limited,17,-3.1700000000000017,57,5,96,1648,0.6,0
13000,limited,17,35.45999999999998,51,7,78,1752,0.64,1
13001,limited,17,3.7299999999999596,57,6,95,1728,0.6,0
13002,limited,17,19.120000000000022,57,6,97,1776,0.64,0
13003,limited,17,26.34999999999997,56,7,85,1392,0.69,1
13004,limited,17,7.070000000000011,57,6,85,1952,0.66,0
13005,limited,17,38.110000000000035,42,7,53,1384,0.59,1
13006,limited,17,-3.0899999999999777,57,6,109,1400,0.46,0
13007,limited,17,7.88999999999998,57,6,98,1720,0.6,0
13008,limited,17,3.2799999999999825,57,5,81,1528,0.71,0
13009,limited,17,45.95999999999997,43,7,47,1072,0.66,1
13010,limited,17,-19.820000000000025,57,5,75,1840,0.64,0
13011,limited,17,1.6199999999999686,57,6,85,1424,0.66,0
13012,limited,17,60.58000000000001,24,7,28,656,0.41,1
13013,limited,17,66.54000000000006,30,7,29,952,0.57,1
13014,limited,17,-47.82,57,3,98,1320,0.47,0
13015,limited,17,-4.350000000000014,57,5,86,1672,0.64,0
13016,limited,17,48.260000000000005,36,7,46,1048,0.52,1
13017,limited,17,45.879999999999995,40,7,43,1208,0.63,1
13018,limited,17,4.469999999999967,57,6,88,1824,0.64,0
13019,limited,17,44.22999999999999,30,7,45,664,0.37,1
13020,limited,17,-10.000000000000021,57,4,99,1704,0.6,0
13021,limited,17,77.85999999999997,21,7,13,720,0.5,1
13022,limited,17,44.17000000000006,38,7,48,1080,0.55,1
13023,limited,17,4.010000000000024,57,5,89,1560,0.66,0
13024,limited,17,44.68,41,7,55,1216,0.58,1
13025,limited,17,5.070000000000022,57,6,94,1536,0.58,0
13026,limited,17,50.95000000000002,38,7,62,984,0.48,1
13027,limited,17,-6.900000000000018,57,4,82,1776,0.7,0
13028,limited,17,18.370000000000008,57,6,95,1448,0.65,0
13029,limited,17,14.679999999999984,57,6,93,1888,0.65,0
13030,limited,17,-16.060000000000027,57,5,101,1440,0.5,0
13031,limited,17,54.62000000000001,27,7,33,912,0.42,1
13032,limited,17,-0.029999999999996446,57,5,93,1616,0.63,0
13033,limited,17,-20.41000000000002,57,5,96,1624,0.53,0
13034,limited,17,2.0099999999999634,57,6,85,1856,0.63,0
13035,limited,17,72.78000000000003,19,7,11,424,0.45,1
13036,limited,17,10.969999999999988,57,6,70,1592,0.77,0
13037,limited,17,5.329999999999975,57,6,103,1768,0.54,0
13038,limited,17,52.57000000000003,33,7,40,1080,0.51,1
13039,limited,17,31.149999999999995,57,6,83,2096,0.79,0
13040,limited,17,3.3800000000000336,57,5,92,2136,0.64,0
13041,limited,17,9.019999999999984,57,6,90,1856,0.63,0
13042,limited,17,58.059999999999995,29,7,24,928,0.54,1
13043,limited,17,2.8399999999999856,57,5,109,1520,0.54,0
13044,limited,17,21.50999999999998,47,7,69,1312,0.54,1
13045,limited,17,40.67999999999998,55,7,91,1744,0.68,1
13046,limited,17,43.36000000000001,44,7,57,1712,0.62,1
13047,limited,17,43.710000000000036,48,7,57,1664,0.73,1
13048,limited,17,22.84999999999999,57,6,76,1584,0.78,0
13049,limited,17,-76.56999999999996,57,2,128,1312,0.21,0
13050,limited,17,38.60999999999997,57,7,87,1376,0.73,1
13051,limited,17,43.63,47,7,61,1616,0.68,1
13052,limited,17,44.69999999999999,45,7,57,1280,0.66,1
13053,limited,17,-17.42000000000001,57,6,86,1264,0.52,0
13054,limited,17,-23.49999999999996,57,6,84,1808,0.53,0
13055,limited,17,26.109999999999992,55,7,75,1480,0.71,1
13056,limited,17,74.81000000000002,17,7,14,488,0.38,1
13057,limited,17,66.24000000000005,29,7,26,848,0.55,1
13058,limited,17,-41.130000000000024,57,3,98,1360,0.49,0
13059,limited,17,47.72,51,7,76,1816,0.71,1
13060,limited,17,-11.850000000000039,57,4,103,1944,0.54,0
13061,limited,17,2.719999999999986,57,6,90,1536,0.61,0
13062,limited,17,51.710000000000015,39,7,50,872,0.59,1
13063,limited,17,64.30000000000004,37,7,43,1208,0.64,1
13064,limited,17,4.310000000000034,57,6,85,1840,0.64,0
13065,limited,17,24.13999999999998,40,7,57,1144,0.46,1
13066,limited,17,-8.109999999999996,57,5,118,1608,0.43,0
13067,limited,17,42.75999999999999,43,7,46,912,0.7,1
13068,limited,17,-0.010000000000025155,57,6,89,1632,0.61,0
13069,limited,17,-26.29000000000003,57,5,95,1688,0.5,0
13070,limited,17,28.189999999999984,55,7,86,1104,0.69,1
13071,limited,17,30.729999999999986,56,7,83,1792,0.69,1
13072,limited,17,4.289999999999974,57,6,86,1760,0.65,0
13073,limited,17,69.14999999999999,37,7,36,1160,0.7,1
13074,limited,17,71.86000000000001,13,7,6,440,0.32,1
13075,limited,17,65.56999999999998,29,7,28,816,0.55,1
13076,limited,17,34.139999999999965,49,7,58,1248,0.71,1
13077,limited,17,25.470000000000056,57,6,83,2064,0.75,0
13078,limited,17,29.509999999999994,54,7,89,1448,0.64,1
13079,limited,17,62.02000000000007,26,7,21,688,0.51,1
13080,limited,17,-4.7600000000000025,57,5,98,1824,0.58,0
13081,limited,17,-25.150000000000016,57,4,91,1528,0.57,0
13082,limited,17,7.720000000000025,57,5,90,1728,0.67,0
13083,limited,17,14.93,57,6,85,2168,0.69,0
13084,limited,17,27.440000000000012,57,6,90,1640,0.7,0
13085,limited,17,-11.610000000000008,57,6,102,1424,0.48,0
13086,limited,17,62.920000000000016,38,7,41,1312,0.67,1
13087,limited,17,-20.47000000000003,57,3,104,1424,0.56,0
13088,limited,17,17.609999999999957,57,6,87,1384,0.69,0
13089,limited,17,-4.350000000000024,57,5,102,1880,0.55,0
13090,limited,17,22.350000000000037,57,6,75,1808,0.79,0
13091,limited,17,51.54000000000002,46,7,68,1208,0.65,1
13092,limited,17,51.99000000000003,37,7,46,1208,0.57,1
13093,limited,17,72.73999999999998,13,7,6,320,0.33,1
13094,limited,17,50.21999999999999,40,7,42,1088,0.66,1
13095,limited,17,-22.430000000000014,57,4,97,1664,0.56,0
13096,limited,17,12.129999999999978,57,6,82,1544,0.73,0
13097,limited,17,57.56000000000009,35,7,34,816,0.63,1
13098,limited,17,6.229999999999989,57,5,94,1760,0.65,0
13099,limited,17,25.159999999999993,57,6,86,1392,0.73,0
13100,limited,17,-22.360000000000014,57,4,103,1224,0.52,0
13101,limited,17,23.30999999999995,57,6,97,1640,0.64,0
13102,limited,17,17.550000000000008,57,6,102,1768,0.59,0
13103,limited,17,20.810000000000027,53,7,79,1336,0.62,1
13104,limited,17,-18.510000000000012,57,5,82,1592,0.59,0
13105,limited,17,23.84,57,6,86,2032,0.72,0
13106,limited,17,43.86999999999998,34,7,32,896,0.54,1
13107,limited,17,-11.530000000000019,57,4,108,1632,0.53,0
13108,limited,17,10.119999999999973,57,6,76,1488,0.74,0
13109,limited,17,16.58999999999998,57,6,89,1688,0.68,0
13110,limited,17,70.24,40,7,39,984,0.77,1
13111,limited,17,-35.52000000000001,57,4,96,1768,0.5,0
13112,limited,17,43.91000000000005,48,7,59,1632,0.71,1
13113,limited,17,-28.19,57,4,80,1544,0.64,0
13114,limited,17,56.220000000000056,35,7,41,696,0.59,1
13115,limited,17,-24.95000000000002,57,3,101,1560,0.55,0
13116,limited,17,66.76000000000003,47,7,53,1632,0.82,1
13117,limited,17,19.899999999999974,57,6,88,1592,0.69,0
13118,limited,17,63.220000000000006,34,7,36,1064,0.6,1
13119,limited,17,-6.700000000000016,57,5,94,1568,0.6,0
13120,limited,17,4.209999999999986,57,5,94,1656,0.62,0
13121,limited,17,26.62999999999999,57,6,90,1936,0.71,0
13122,limited,17,-1.4299999999998891,57,6,94,1256,0.59,0
13123,limited,17,67.02000000000004,15,7,8,448,0.34,1
13124,limited,17,-14.959999999999992,57,5,97,1408,0.53,0
13125,limited,17,31.10999999999997,53,7,77,1216,0.68,1
13126,limited,17,59.96,31,7,40,952,0.49,1
13127,limited,17,39.18000000000001,46,7,75,1184,0.55,1
13128,limited,17,54.45000000000001,35,7,37,1032,0.59,1
13129,limited,17,68.92000000000003,24,7,25,672,0.45,1
13130,limited,17,4.400000000000038,57,6,82,1696,0.68,0
13131,limited,17,9.160000000000043,57,6,84,1728,0.68,0
13132,limited,17,-9.900000000000018,57,4,97,1912,0.61,0
13133,limited,17,27.220000000000052,57,6,87,1496,0.73,0
13134,limited,17,-1.710000000000034,57,6,110,1568,0.48,0
13135,limited,17,-14.400000000000022,57,5,90,1104,0.62,0
13136,limited,17,23.83999999999999,57,6,85,1704,0.74,0
13137,limited,17,47.38000000000001,34,7,35,1080,0.53,1
13138,limited,17,36.38999999999998,55,7,87,1504,0.66,1
13139,limited,17,13.689999999999984,57,6,90,2016,0.65,0
13140,limited,17,-0.5499999999999885,57,6,104,1304,0.52,0
13141,limited,17,-3.710000000000018,57,6,90,1400,0.59,0
13142,limited,17,24.96000000000003,57,6,89,1448,0.71,0
13143,limited,17,11.49,57,6,74,1464,0.75,0
13144,limited,17,-8.950000000000015,57,6,85,1648,0.6,0
13145,limited,17,38.87000000000004,41,7,46,1240,0.6,1
13146,limited,17,40.00000000000002,56,7,82,1576,0.75,1
13147,limited,17,24.510000000000026,57,6,101,1728,0.64,0
13148,limited,17,53.57000000000002,32,7,32,928,0.53,1
13149,limited,17,72.44000000000004,16,7,13,592,0.35,1
13150,limited,17,18.229999999999986,56,7,76,1448,0.7,1
13151,limited,17,33.950000000000024,57,7,85,1584,0.72,1
13152,limited,17,34.54,53,7,69,1560,0.73,1
13153,limited,17,40.81000000000001,36,7,49,1144,0.47,1
13154,limited,17,39.92999999999999,54,7,75,1688,0.75,1
13155,limited,17,27.460000000000026,54,7,94,1528,0.59,1
13156,limited,17,4.789999999999984,57,6,102,1752,0.54,0
13157,limited,17,2.4299999999999944,57,4,92,1632,0.68,0
13158,limited,17,1.459999999999985,57,6,90,1784,0.61,0
13159,limited,17,36.84,53,7,74,1544,0.72,1
13160,limited,17,51.97000000000006,31,7,24,808,0.56,1
13161,limited,17,71.78000000000006,32,7,24,936,0.67,1
13162,limited,17,54.20000000000004,21,7,23,672,0.33,1
13163,limited,17,57.38000000000002,30,7,34,824,0.5,1
13164,limited,17,12.610000000000026,57,6,80,1928,0.71,0
13165,limited,17,50.47,48,7,63,1448,0.72,1
13166,limited,17,43.69000000000009,46,7,52,1584,0.72,1
13167,limited,17,68.19,27,7,24,888,0.53,1
13168,limited,17,17.12000000000003,57,6,85,1568,0.7,0
13169,limited,17,77.27999999999999,23,7,13,528,0.56,1
13170,limited,17,25.94999999999999,57,7,98,1560,0.61,1
13171,limited,17,-33.699999999999996,57,5,109,1768,0.4,0
13172,limited,17,2.3200000000000163,57,5,80,1448,0.72,0
13173,limited,17,12.369999999999987,57,6,85,1544,0.68,0
13174,limited,17,21.350000000000044,52,7,77,1344,0.59,1
13175,limited,17,-32.20000000000003,57,3,91,1528,0.58,0
13176,limited,17,42.83000000000006,36,7,36,1328,0.56,1
13177,limited,17,44.89999999999998,40,7,56,1184,0.54,1
13178,limited,17,-2.990000000000003,57,6,81,1616,0.64,0
13179,limited,17,-15.659999999999998,57,4,88,1768,0.62,0
13180,limited,17,14.71999999999997,57,6,92,1440,0.65,0
13181,limited,17,14.070000000000041,57,6,86,1720,0.68,0
13182,limited,17,11.510000000000018,57,6,89,1568,0.65,0
13183,limited,17,-8.680000000000025,57,4,93,1776,0.62,0
13184,limited,17,5.0199999999999765,57,5,89,1576,0.66,0
13185,limited,17,9.959999999999999,57,6,76,1888,0.75,0
13186,limited,17,17.359999999999996,57,6,84,1288,0.69,0
13187,limited,17,27.529999999999962,53,7,75,1424,0.66,1
13188,limited,17,58.51999999999999,32,7,34,976,0.56,1
13189,limited,17,10.659999999999975,57,6,88,1336,0.67,0
13190,limited,17,34.15999999999998,47,7,68,1216,0.61,1
13191,limited,17,55.61999999999998,33,7,47,840,0.48,1
