episode,agent_type,seed,reward,steps,victims,duplicates,bytes,coverage,success
26925,limited,5,55.54,44,7,53,1000,0.74,1
26926,limited,5,42.35,39,7,50,952,0.55,1
26927,limited,5,67.00000000000003,30,7,32,736,0.57,1
26928,limited,5,69.46000000000001,36,7,38,880,0.69,1
26929,limited,5,72.82999999999998,25,7,26,520,0.51,1
26930,limited,5,50.09000000000007,46,7,56,1192,0.71,1
26931,limited,5,10.350000000000051,57,5,97,1520,0.65,0
26932,limited,5,20.499999999999996,57,6,90,1360,0.71,0
26933,limited,5,59.35000000000001,33,7,30,776,0.6,1
26934,limited,5,28.489999999999963,54,7,77,1520,0.7,1
26935,limited,5,53.420000000000066,42,7,57,976,0.65,1
26936,limited,5,82.34000000000006,22,7,8,576,0.59,1
26937,limited,5,78.37999999999997,25,7,11,608,0.63,1
26938,limited,5,74.9099999999999,23,7,21,600,0.49,1
26939,limited,5,65.45999999999995,48,7,57,1296,0.82,1
26940,limited,5,78.41000000000008,25,7,15,520,0.6,1
26941,limited,5,3.680000000000063,57,5,101,1256,0.59,0
26942,limited,5,77.56999999999994,16,7,9,480,0.41,1
26943,limited,5,64.74000000000005,39,7,49,864,0.66,1
26944,limited,5,68.27999999999999,45,7,55,1152,0.78,1
26945,limited,5,84.69999999999997,16,7,4,536,0.47,1
26946,limited,5,27.379999999999978,57,6,89,1472,0.72,0
26947,limited,5,66.80000000000001,40,7,51,1024,0.66,1
26948,limited,5,52.389999999999986,49,7,71,1400,0.69,1
26949,limited,5,54.07999999999999,44,7,59,1016,0.67,1
26950,limited,5,73.69999999999992,38,7,44,1064,0.69,1
26951,limited,5,63.37000000000002,36,7,40,1032,0.62,1
26952,limited,5,81.3099999999999,21,7,13,688,0.52,1
26953,limited,5,25.28000000000002,57,6,97,1296,0.68,0
26954,limited,5,69.21000000000006,35,7,27,816,0.73,1
26955,limited,5,67.0900000000001,37,7,43,872,0.67,1
26956,limited,5,65.71000000000004,33,7,30,744,0.65,1
26957,limited,5,56.850000000000016,39,7,44,928,0.66,1
26958,limited,5,77.29000000000008,27,7,12,680,0.67,1
26959,limited,5,66.17000000000009,32,7,24,800,0.66,1
26960,limited,5,63.13000000000002,45,7,48,1056,0.79,1
26961,limited,5,12.320000000000118,57,6,78,1264,0.74,0
26962,limited,5,58.089999999999975,22,7,13,616,0.43,1
26963,limited,5,79.07999999999998,27,7,18,664,0.63,1
26964,limited,5,75.62000000000005,27,7,19,688,0.61,1
26965,limited,5,47.42,51,7,71,1360,0.72,1
26966,limited,5,69.94000000000004,31,7,30,784,0.61,1
26967,limited,5,15.839999999999979,57,6,95,1416,0.64,0
26968,limited,5,74.30999999999997,15,7,9,392,0.36,1
26969,limited,5,80.88999999999997,23,7,15,600,0.55,1
26970,limited,5,36.72999999999999,52,7,70,1352,0.72,1
26971,limited,5,79.20999999999987,25,7,18,696,0.57,1
26972,limited,5,52.60999999999988,50,7,67,1104,0.78,1
26973,limited,5,60.799999999999976,37,7,42,1032,0.63,1
26974,limited,5,62.63999999999998,29,7,28,712,0.53,1
26975,limited,5,60.2500000000001,32,7,27,808,0.61,1
26976,limited,5,29.430000000000057,57,7,81,1216,0.77,1
26977,limited,5,75.35999999999994,21,7,16,568,0.48,1
26978,limited,5,63.769999999999996,42,7,52,1168,0.7,1
26979,limited,5,68.32000000000004,16,7,14,440,0.33,1
26980,limited,5,70.92,22,7,18,584,0.46,1
26981,limited,5,71.85,26,7,24,824,0.52,1
26982,limited,5,80.33999999999999,19,7,3,496,0.53,1
26983,limited,5,55.210000000000015,37,7,28,872,0.71,1
26984,limited,5,16.43999999999994,57,6,103,1240,0.63,0
26985,limited,5,58.89999999999999,28,7,20,728,0.54,1
26986,limited,5,59.61000000000007,41,7,51,1008,0.68,1
26987,limited,5,79.44000000000001,25,7,17,680,0.58,1
26988,limited,5,70.45999999999997,44,7,53,1496,0.78,1
26989,limited,5,74.83999999999995,26,7,21,784,0.56,1
26990,limited,5,77.97999999999998,28,7,19,952,0.63,1
26991,limited,5,37.240000000000045,55,7,73,1104,0.81,1
26992,limited,5,42.24000000000006,50,7,70,1064,0.72,1
26993,limited,5,5.360000000000011,57,6,85,2024,0.66,0
26994,limited,5,79.26999999999998,15,7,7,408,0.4,1
26995,limited,5,72.03999999999998,28,7,35,840,0.49,1
26996,limited,5,67.43000000000004,29,7,18,776,0.62,1
26997,limited,5,69.84999999999994,23,7,23,632,0.45,1
26998,limited,5,72.21999999999996,21,7,15,552,0.47,1
26999,limited,5,33.80000000000001,43,7,45,1032,0.63,1
27000,limited,5,78.22,21,7,16,624,0.49,1
27001,limited,5,84.06999999999996,24,7,19,632,0.56,1
27002,limited,5,50.40000000000005,47,7,57,1136,0.74,1
27003,limited,5,-6.920000000000013,57,5,112,1552,0.48,0
27004,limited,5,71.02000000000001,21,7,23,664,0.39,1
27005,limited,5,72.24000000000002,33,7,40,840,0.59,1
27006,limited,5,73.00000000000003,28,7,24,728,0.59,1
27007,limited,5,3.6800000000000117,57,5,91,1488,0.66,0
27008,limited,5,59.65000000000004,25,7,23,688,0.45,1
27009,limited,5,55.13,47,7,69,1184,0.67,1
27010,limited,5,41.55999999999995,57,6,91,1616,0.75,0
27011,limited,5,49.75000000000001,41,7,49,1144,0.64,1
27012,limited,5,2.899999999999982,57,5,109,1456,0.54,0
27013,limited,5,49.30000000000004,31,7,28,840,0.52,1
27014,limited,5,83.43999999999998,16,7,0,456,0.5,1
27015,limited,5,49.73999999999999,45,7,68,1152,0.61,1
27016,limited,5,72.01000000000002,24,7,22,672,0.49,1
27017,limited,5,33.82,43,7,52,1152,0.59,1
27018,limited,5,85.77999999999994,22,7,10,656,0.58,1
27019,limited,5,54.48999999999998,38,7,44,976,0.62,1
27020,limited,5,60.93,47,7,68,1368,0.71,1
27021,limited,5,69.85999999999996,34,7,37,1000,0.63,1
27022,limited,5,77.85000000000005,23,7,10,520,0.58,1
27023,limited,5,50.12999999999998,48,7,75,1160,0.64,1
27024,limited,5,72.18000000000008,31,7,25,800,0.65,1
27025,limited,5,64.37000000000008,34,7,29,824,0.66,1
27026,limited,5,77.05999999999997,17,7,8,560,0.43,1
27027,limited,5,73.37000000000003,26,7,25,832,0.53,1
27028,limited,5,26.469999999999917,57,6,104,1296,0.64,0
27029,limited,5,70.62000000000002,35,7,37,888,0.66,1
27030,limited,5,15.379999999999983,57,6,100,1392,0.63,0
27031,limited,5,27.920000000000005,57,5,81,1392,0.82,0
27032,limited,5,74.08,7,7,0,256,0.22,1
27033,limited,5,58.40000000000004,29,7,21,640,0.57,1
27034,limited,5,78.49999999999997,29,7,24,720,0.63,1
27035,limited,5,61.62000000000005,32,7,28,752,0.61,1
27036,limited,5,79.51999999999994,19,7,10,472,0.48,1
27037,limited,5,62.56000000000009,40,7,41,984,0.72,1
27038,limited,5,74.35999999999999,34,7,30,864,0.7,1
27039,limited,5,60.39999999999999,42,7,51,1144,0.7,1
27040,limited,5,4.830000000000007,57,5,95,1392,0.63,0
27041,limited,5,78.83999999999989,35,7,30,792,0.76,1
27042,limited,5,75.71999999999993,31,7,30,848,0.63,1
27043,limited,5,59.75999999999987,50,7,78,1304,0.7,1
27044,limited,5,67.27000000000002,33,7,39,952,0.59,1
27045,limited,5,52.51000000000003,44,7,60,1032,0.65,1
27046,limited,5,39.849999999999994,57,6,92,1256,0.79,0
27047,limited,5,72.62999999999998,24,7,15,552,0.54,1
27048,limited,5,65.06000000000007,35,7,41,760,0.63,1
27049,limited,5,76.37999999999994,20,7,9,536,0.5,1
27050,limited,5,67.10000000000001,12,7,3,424,0.29,1
27051,limited,5,76.8299999999999,24,7,16,712,0.55,1
27052,limited,5,59.25000000000004,27,7,24,688,0.49,1
27053,limited,5,64.67999999999999,32,7,32,856,0.59,1
27054,limited,5,77.90999999999998,20,7,8,408,0.52,1
27055,limited,5,24.34999999999987,57,6,86,1200,0.78,0
27056,limited,5,68.84000000000002,34,7,29,920,0.67,1
27057,limited,5,-0.35999999999994725,57,5,105,1448,0.54,0
27058,limited,5,23.47000000000003,57,6,90,1248,0.74,0
27059,limited,5,73.47999999999995,25,7,21,688,0.52,1
27060,limited,5,31.880000000000017,57,6,84,1304,0.81,0
27061,limited,5,69.03999999999999,36,7,31,1048,0.71,1
27062,limited,5,74.63999999999994,18,7,10,480,0.43,1
27063,limited,5,57.880000000000024,54,7,72,1360,0.83,1
27064,limited,5,73.13,30,7,27,696,0.61,1
27065,limited,5,63.01000000000001,29,7,30,632,0.52,1
27066,limited,5,72.31000000000006,27,7,19,640,0.6,1
27067,limited,5,72.13000000000005,25,7,19,496,0.55,1
27068,limited,5,77.56999999999996,27,7,16,760,0.63,1
27069,limited,5,69.85999999999999,31,7,33,1056,0.59,1
27070,limited,5,70.34,17,7,4,520,0.43,1
27071,limited,5,41.80000000000005,56,7,77,1288,0.82,1
27072,limited,5,3.260000000000044,57,6,83,1152,0.68,0
27073,limited,5,64.43000000000004,36,7,41,992,0.64,1
27074,limited,5,56.84999999999999,50,7,76,1128,0.74,1
27075,limited,5,17.780000000000122,57,6,84,1208,0.73,0
27076,limited,5,67.24,24,7,28,600,0.44,1
27077,limited,5,70.77999999999999,32,7,30,808,0.63,1
27078,limited,5,78.39000000000009,26,7,13,712,0.64,1
27079,limited,5,59.78000000000001,33,7,33,960,0.58,1
27080,limited,5,35.52000000000003,57,6,98,1552,0.72,0
27081,limited,5,74.02999999999996,38,7,41,1048,0.71,1
27082,limited,5,52.20000000000002,48,7,63,1104,0.74,1
27083,limited,5,78.56999999999996,11,7,2,400,0.33,1
27084,limited,5,43.84999999999999,33,7,42,688,0.47,1
27085,limited,5,33.60999999999979,57,6,91,1208,0.76,0
27086,limited,5,75.6499999999999,40,7,43,1064,0.76,1
27087,limited,5,79.67,26,7,17,696,0.61,1
27088,limited,5,54.20000000000007,44,7,52,1000,0.73,1
27089,limited,5,65.95,27,7,29,640,0.49,1
27090,limited,5,67.94000000000001,32,7,35,952,0.58,1
27091,limited,5,70.79999999999998,36,7,47,952,0.62,1
27092,limited,5,48.58000000000002,50,7,68,1000,0.75,1
27093,limited,5,53.57000000000001,50,7,70,1128,0.76,1
27094,limited,5,-2.949999999999984,57,5,82,1184,0.7,0
27095,limited,5,70.87000000000002,31,7,34,880,0.58,1
27096,limited,5,44.510000000000055,45,7,62,1016,0.65,1
27097,limited,5,41.71,41,7,58,1168,0.53,1
27098,limited,5,50.59999999999999,43,7,53,992,0.66,1
27099,limited,5,46.600000000000115,29,7,23,648,0.51,1
27100,limited,5,69.46000000000002,28,7,14,688,0.64,1
27101,limited,5,74.00000000000003,22,7,17,648,0.48,1
27102,limited,5,57.32000000000001,45,7,48,936,0.79,1
27103,limited,5,80.8,21,7,7,648,0.56,1
27104,limited,5,88.67999999999996,21,7,3,720,0.62,1
27105,limited,5,20.240000000000023,57,6,91,1432,0.67,0
27106,limited,5,68.86000000000006,30,7,31,672,0.57,1
27107,limited,5,33.469999999999956,57,6,97,1584,0.7,0
27108,limited,5,38.36000000000004,49,7,62,1152,0.71,1
27109,limited,5,63.89999999999997,44,7,60,1120,0.7,1
27110,limited,5,58.66999999999997,49,7,70,1376,0.73,1
27111,limited,5,57.8400000000001,54,7,77,1304,0.81,1
27112,limited,5,59.07,33,7,31,952,0.58,1
27113,limited,5,33.32999999999997,51,7,82,1392,0.61,1
27114,limited,5,73.96,26,7,31,824,0.48,1
27115,limited,5,70.63000000000002,21,7,14,712,0.46,1
27116,limited,5,62.24000000000001,35,7,40,800,0.61,1
27117,limited,5,53.69000000000009,46,7,52,1064,0.77,1
27118,limited,5,65.25000000000004,43,7,48,1072,0.76,1
27119,limited,5,67.59000000000002,33,7,29,824,0.65,1
27120,limited,5,80.90999999999995,24,7,17,576,0.57,1
27121,limited,5,64.17000000000002,32,7,27,808,0.63,1
27122,limited,5,43.36999999999997,53,7,90,1232,0.66,1
27123,limited,5,72.51,20,7,10,536,0.48,1
27124,limited,5,77.26999999999998,30,7,20,728,0.69,1
27125,limited,5,73.57000000000001,23,7,22,584,0.48,1
27126,limited,5,49.220000000000006,47,7,60,1064,0.73,1
27127,limited,5,57.59000000000004,54,7,70,1416,0.84,1
27128,limited,5,76.94000000000008,30,7,24,648,0.67,1
27129,limited,5,22.71000000000011,57,6,84,1208,0.76,0
27130,limited,5,53.6200000000001,25,7,18,520,0.48,1
27131,limited,5,82.56999999999994,20,7,9,536,0.53,1
27132,limited,5,32.569999999999986,57,6,93,1368,0.75,0
27133,limited,5,51.01000000000008,48,7,59,1024,0.77,1
27134,limited,5,43.91000000000011,49,7,63,1088,0.75,1
27135,limited,5,82.02000000000001,16,7,9,504,0.42,1
27136,limited,5,76.4299999999998,28,7,24,704,0.61,1
27137,limited,5,78.16999999999994,27,7,24,728,0.58,1
27138,limited,5,51.26999999999999,40,7,48,928,0.62,1
27139,limited,5,73.62999999999998,16,7,12,568,0.36,1
27140,limited,5,37.28000000000005,53,7,64,1168,0.78,1
27141,limited,5,79.29000000000003,34,7,30,864,0.73,1
27142,limited,5,2.7600000000000495,57,6,82,1240,0.67,0
27143,limited,5,45.569999999999986,45,7,47,984,0.72,1
27144,limited,5,26.32999999999994,57,6,97,1424,0.67,0
27145,limited,5,-8.479999999999988,57,5,88,1280,0.63,0
27146,limited,5,77.63000000000007,30,7,26,680,0.66,1
27147,limited,5,59.47999999999994,43,7,53,1032,0.72,1
27148,limited,5,59.21000000000006,37,7,44,872,0.62,1
27149,limited,5,23.779999999999944,57,6,99,1336,0.65,0
27150,limited,5,70.89000000000004,36,7,45,992,0.62,1
27151,limited,5,83.81999999999998,30,7,20,768,0.7,1
27152,limited,5,72.75000000000004,28,7,15,680,0.66,1
27153,limited,5,68.64000000000004,45,7,55,1040,0.79,1
27154,limited,5,21.44000000000002,57,6,84,1320,0.75,0
27155,limited,5,65.18,40,7,45,880,0.72,1
27156,limited,5,76.73999999999995,19,7,14,424,0.45,1
27157,limited,5,33.31000000000009,57,7,86,1280,0.75,1
27158,limited,5,68.67000000000003,28,7,18,632,0.61,1
27159,limited,5,65.34000000000006,25,7,21,608,0.5,1
27160,limited,5,77.73999999999997,33,7,36,992,0.64,1
27161,limited,5,59.91000000000011,37,7,34,848,0.7,1
27162,limited,5,75.53999999999996,18,7,9,488,0.44,1
27163,limited,5,80.07000000000004,22,7,14,592,0.54,1
27164,limited,5,73.52999999999997,27,7,18,800,0.6,1
27165,limited,5,38.10000000000004,55,7,66,1184,0.84,1
27166,limited,5,48.280000000000044,38,7,45,1120,0.56,1
27167,limited,5,70.65,37,7,34,976,0.73,1
27168,limited,5,77.59999999999995,20,7,17,440,0.45,1
27169,limited,5,74.33999999999983,36,7,39,928,0.71,1
27170,limited,5,54.32000000000002,40,7,56,1000,0.59,1
27171,limited,5,54.72000000000008,47,7,63,1304,0.72,1
27172,limited,5,21.850000000000016,57,6,95,1600,0.66,0
27173,limited,5,71.77999999999999,31,7,23,864,0.66,1
27174,limited,5,31.879999999999903,57,6,92,1552,0.72,0
27175,limited,5,61.450000000000045,30,7,35,680,0.52,1
27176,limited,5,69.33000000000001,35,7,41,864,0.62,1
27177,limited,5,74.30999999999989,40,7,40,992,0.78,1
27178,limited,5,78.96999999999983,29,7,21,720,0.66,1
27179,limited,5,68.32999999999998,27,7,31,696,0.5,1
27180,limited,5,64.63000000000001,45,7,58,1040,0.74,1
27181,limited,5,27.309999999999945,57,6,109,1440,0.57,0
27182,limited,5,67.67000000000004,28,7,23,832,0.57,1
27183,limited,5,71.34999999999982,25,7,17,536,0.56,1
27184,limited,5,28.509999999999987,57,6,88,1480,0.75,0
27185,limited,5,72.57999999999998,11,7,2,352,0.3,1
27186,limited,5,76.10999999999996,39,7,45,1032,0.72,1
27187,limited,5,57.18000000000003,36,7,48,904,0.57,1
27188,limited,5,74.06999999999998,34,7,33,856,0.68,1
27189,limited,5,79.11999999999988,28,7,19,800,0.64,1
27190,limited,5,62.08,45,7,51,1040,0.8,1
27191,limited,5,58.760000000000076,45,7,54,1040,0.73,1
27192,limited,5,33.149999999999906,57,6,86,1272,0.8,0
27193,limited,5,76.51999999999984,32,7,31,864,0.66,1
27194,limited,5,54.04000000000007,41,7,46,1040,0.68,1
27195,limited,5,39.69999999999998,57,6,89,1472,0.79,0
27196,limited,5,67.48000000000002,30,7,36,728,0.53,1
27197,limited,5,68.49000000000004,29,7,26,792,0.56,1
27198,limited,5,69.06,28,7,21,704,0.58,1
27199,limited,5,54.050000000000054,46,7,47,1072,0.81,1
27200,limited,5,69.7,20,7,11,456,0.45,1
27201,limited,5,66.41000000000008,42,7,44,1120,0.77,1
27202,limited,5,27.909999999999943,57,6,92,1248,0.75,0
27203,limited,5,59.56999999999998,44,7,53,1072,0.73,1
27204,limited,5,33.60999999999999,57,6,98,1336,0.71,0
27205,limited,5,70.07000000000001,12,7,7,392,0.28,1
27206,limited,5,77.51999999999998,28,7,17,744,0.65,1
27207,limited,5,62.389999999999965,46,7,69,1176,0.71,1
27208,limited,5,35.37999999999986,57,6,84,1656,0.79,0
27209,limited,5,58.730000000000004,42,7,58,1064,0.65,1
27210,limited,5,79.54999999999998,20,7,17,464,0.46,1
27211,limited,5,64.75000000000001,32,7,30,840,0.61,1
27212,limited,5,46.58000000000009,42,7,52,944,0.66,1
27213,limited,5,63.92000000000003,38,7,44,864,0.67,1
27214,limited,5,67.04999999999998,40,7,47,1112,0.7,1
27215,limited,5,67.47000000000001,34,7,35,816,0.65,1
27216,limited,5,14.890000000000033,57,6,94,1272,0.66,0
27217,limited,5,69.54000000000006,23,7,17,584,0.49,1
27218,limited,5,74.22,26,7,24,808,0.54,1
27219,limited,5,65.75000000000004,34,7,40,792,0.61,1
27220,limited,5,63.64999999999998,33,7,32,768,0.61,1
27221,limited,5,74.38000000000007,23,7,16,608,0.52,1
27222,limited,5,78.41999999999999,21,7,16,584,0.49,1
27223,limited,5,67.39000000000009,36,7,35,888,0.7,1
27224,limited,5,72.33999999999999,24,7,20,560,0.52,1
27225,limited,5,66.75,30,7,31,856,0.55,1
27226,limited,5,68.08000000000011,32,7,30,768,0.64,1
27227,limited,5,62.460000000000065,41,7,47,960,0.73,1
27228,limited,5,59.34,25,7,26,664,0.43,1
27229,limited,5,62.519999999999854,51,7,69,1376,0.82,1
27230,limited,5,60.15,43,7,46,1104,0.75,1
27231,limited,5,29.92999999999997,57,6,95,1832,0.68,0
27232,limited,5,61.079999999999984,38,7,45,904,0.66,1
27233,limited,5,37.40000000000002,53,7,79,1080,0.7,1
27234,limited,5,61.34000000000006,35,7,31,816,0.66,1
27235,limited,5,71.44000000000003,28,7,31,640,0.55,1
27236,limited,5,40.25000000000001,43,7,72,1008,0.52,1
27237,limited,5,41.30000000000004,43,7,46,1096,0.66,1
27238,limited,5,66.03,35,7,40,1096,0.6,1
27239,limited,5,69.64000000000009,29,7,22,712,0.61,1
27240,limited,5,82.91,21,7,8,616,0.57,1
27241,limited,5,65.39000000000004,25,7,22,624,0.49,1
27242,limited,5,60.97000000000009,45,7,63,1040,0.73,1
27243,limited,5,30.750000000000043,39,7,45,1104,0.52,1
27244,limited,5,44.679999999999964,55,7,93,1432,0.68,1
27245,limited,5,59.13000000000007,33,7,25,800,0.63,1
27246,limited,5,36.14999999999992,51,7,74,1224,0.69,1
27247,limited,5,59.160000000000004,31,7,17,800,0.64,1
27248,limited,5,72.89000000000004,25,7,13,568,0.59,1
27249,limited,5,47.17999999999997,36,7,36,872,0.59,1
27250,limited,5,81.26000000000003,27,7,15,752,0.66,1
27251,limited,5,64.94,41,7,43,1208,0.74,1
27252,limited,5,68.38000000000002,29,7,26,760,0.57,1
27253,limited,5,66.35000000000002,35,7,38,920,0.64,1
27254,limited,5,60.87999999999998,26,7,28,712,0.45,1
27255,limited,5,45.840000000000025,40,7,54,856,0.57,1
27256,limited,5,67.80000000000008,33,7,35,816,0.63,1
27257,limited,5,32.18999999999985,57,6,88,1504,0.74,0
27258,limited,5,80.06999999999991,19,7,12,512,0.47,1
27259,limited,5,52.54000000000005,42,7,48,968,0.69,1
27260,limited,5,6.660000000000059,57,6,93,1816,0.62,0
27261,limited,5,21.59999999999991,57,7,88,1288,0.68,1
27262,limited,5,72.00999999999998,37,7,36,952,0.72,1
27263,limited,5,70.1000000000001,28,7,23,728,0.58,1
27264,limited,5,78.88,11,7,5,408,0.31,1
27265,limited,5,56.059999999999974,30,7,28,664,0.54,1
27266,limited,5,17.320000000000018,57,6,94,1408,0.63,0
27267,limited,5,40.44999999999997,53,7,73,1584,0.72,1
27268,limited,5,79.05999999999989,26,7,20,696,0.59,1
27269,limited,5,71.59000000000002,39,7,45,984,0.71,1
27270,limited,5,36.35999999999993,57,6,89,1368,0.76,0
27271,limited,5,58.33000000000006,41,7,43,1048,0.73,1
27272,limited,5,72.00999999999998,36,7,42,1264,0.65,1
27273,limited,5,49.440000000000055,49,7,58,1120,0.8,1
27274,limited,5,53.83000000000001,37,7,53,1016,0.54,1
27275,limited,5,59.27000000000004,34,7,37,832,0.59,1
27276,limited,5,39.05000000000014,50,7,59,1168,0.74,1
27277,limited,5,84.45999999999992,23,7,13,592,0.59,1
27278,limited,5,83.07000000000002,24,7,13,592,0.61,1
27279,limited,5,77.72000000000001,39,7,44,1016,0.73,1
27280,limited,5,76.25999999999982,31,7,27,760,0.68,1
27281,limited,5,27.989999999999988,57,6,77,1416,0.78,0
27282,limited,5,53.230000000000025,44,7,41,984,0.79,1
27283,limited,5,37.670000000000066,47,7,45,1096,0.75,1
27284,limited,5,69.46999999999998,35,7,24,712,0.76,1
27285,limited,5,74.53,28,7,25,768,0.58,1
27286,limited,5,71.10000000000002,25,7,14,592,0.56,1
27287,limited,5,77.86999999999982,33,7,31,848,0.69,1
27288,limited,5,65.60000000000004,37,7,40,896,0.67,1
27289,limited,5,80.37999999999998,11,7,3,432,0.33,1
27290,limited,5,35.019999999999996,56,7,80,1240,0.76,1
27291,limited,5,70.54999999999988,42,7,42,1200,0.78,1
27292,limited,5,55.010000000000005,47,7,60,1144,0.75,1
27293,limited,5,22.630000000000006,57,6,78,1352,0.77,0
27294,limited,5,42.88999999999993,57,6,92,1656,0.76,0
27295,limited,5,61.119999999999834,39,7,45,920,0.67,1
27296,limited,5,74.95000000000002,21,7,11,592,0.5,1
27297,limited,5,81.59000000000002,23,7,9,592,0.6,1
27298,limited,5,53.599999999999994,40,7,54,872,0.61,1
27299,limited,5,16.139999999999993,57,5,86,1680,0.71,0
27300,limited,5,64.36000000000001,35,7,44,816,0.58,1
27301,limited,5,59.449999999999974,44,7,56,1136,0.7,1
27302,limited,5,55.510000000000026,30,7,17,720,0.59,1
27303,limited,5,70.59000000000003,39,7,46,1072,0.68,1
27304,limited,5,64.22000000000011,35,7,29,808,0.69,1
27305,limited,5,70.94,17,7,6,488,0.41,1
27306,limited,5,72.27999999999997,29,7,23,704,0.62,1
27307,limited,5,-12.220000000000008,57,6,82,1304,0.58,0
27308,limited,5,21.289999999999957,57,6,99,1664,0.66,0
27309,limited,5,31.540000000000006,57,6,79,1488,0.79,0
27310,limited,5,76.34,32,7,36,808,0.63,1
27311,limited,5,73.01999999999991,34,7,25,824,0.74,1
27312,limited,5,74.67000000000002,26,7,21,720,0.57,1
27313,limited,5,19.019999999999982,57,6,86,1288,0.73,0
27314,limited,5,76.69000000000001,31,7,32,856,0.62,1
27315,limited,5,69.42000000000003,30,7,34,672,0.55,1
27316,limited,5,44.51,50,7,66,1448,0.72,1
27317,limited,5,9.039999999999978,57,5,87,1624,0.71,0
27318,limited,5,79.5,14,7,4,400,0.39,1
27319,limited,5,58.69000000000001,38,7,34,992,0.68,1
27320,limited,5,12.280000000000065,57,6,84,1264,0.72,0
27321,limited,5,37.71000000000001,57,6,82,1360,0.82,0
27322,limited,5,68.96000000000011,42,7,48,1008,0.78,1
27323,limited,5,61.830000000000034,41,7,49,1096,0.69,1
27324,limited,5,55.41000000000002,31,7,35,832,0.51,1
27325,limited,5,48.929999999999986,53,7,76,1368,0.77,1
27326,limited,5,67.01,25,7,20,528,0.51,1
27327,limited,5,65.95000000000003,33,7,26,856,0.65,1
27328,limited,5,24.689999999999937,57,6,111,1560,0.56,0
27329,limited,5,80.66999999999993,22,7,13,632,0.54,1
27330,limited,5,45.389999999999986,44,7,58,1032,0.63,1
27331,limited,5,79.54999999999997,18,7,10,512,0.46,1
27332,limited,5,51.48999999999999,38,7,50,928,0.57,1
27333,limited,5,0.6799999999999577,57,5,117,1240,0.51,0
27334,limited,5,64.15000000000002,32,7,43,832,0.52,1
27335,limited,5,82.50999999999992,32,7,26,968,0.71,1
27336,limited,5,78.67000000000007,31,7,21,856,0.71,1
27337,limited,5,16.390000000000004,57,5,95,1712,0.71,0
27338,limited,5,76.02999999999996,17,7,7,600,0.43,1
27339,limited,5,27.81000000000001,57,6,84,1512,0.77,0
27340,limited,5,52.809999999999995,33,7,24,760,0.62,1
27341,limited,5,28.440000000000094,57,6,83,1360,0.78,0
27342,limited,5,76.05999999999999,29,7,24,672,0.62,1
27343,limited,5,53.569999999999965,57,7,87,1488,0.8,1
27344,limited,5,35.059999999999995,57,6,87,1496,0.77,0
27345,limited,5,62.54000000000007,38,7,22,880,0.81,1
27346,limited,5,74.40999999999995,13,7,10,384,0.3,1
27347,limited,5,64.51000000000003,40,7,52,1000,0.65,1
27348,limited,5,26.320000000000032,51,7,68,1080,0.68,1
27349,limited,5,67.37999999999988,42,7,46,1200,0.75,1
27350,limited,5,78.45999999999998,33,7,24,888,0.72,1
27351,limited,5,82.81999999999996,16,7,7,560,0.44,1
27352,limited,5,71.51000000000003,22,7,24,584,0.43,1
27353,limited,5,63.230000000000025,37,7,37,960,0.67,1
27354,limited,5,62.06000000000006,49,7,64,1152,0.79,1
27355,limited,5,5.209999999999987,57,5,103,1376,0.58,0
27356,limited,5,73.89000000000004,35,7,38,792,0.68,1
27357,limited,5,5.320000000000078,57,5,86,1152,0.73,0
27358,limited,5,65.96000000000002,28,7,22,600,0.57,1
27359,limited,5,70.92999999999996,38,7,46,952,0.68,1
27360,limited,5,67.81000000000003,31,7,28,800,0.61,1
27361,limited,5,71.43999999999998,20,7,16,520,0.43,1
27362,limited,5,81.68000000000002,29,7,22,784,0.66,1
27363,limited,5,73.23,41,7,48,1144,0.75,1
27364,limited,5,79.32,20,7,11,424,0.5,1
27365,limited,5,69.27,18,7,8,536,0.42,1
27366,limited,5,-10.470000000000034,57,5,100,1576,0.55,0
27367,limited,5,30.220000000000056,57,6,86,1256,0.77,0
27368,limited,5,51.570000000000086,31,7,32,776,0.51,1
27369,limited,5,61.25999999999998,51,7,69,1384,0.81,1
27370,limited,5,64.48000000000003,31,7,30,808,0.58,1
27371,limited,5,44.300000000000104,54,7,71,1184,0.81,1
27372,limited,5,79.60999999999999,28,7,19,744,0.64,1
27373,limited,5,40.73,55,7,74,1504,0.77,1
27374,limited,5,53.01999999999997,50,7,72,1352,0.72,1
27375,limited,5,73.47000000000003,24,7,22,608,0.5,1
27376,limited,5,73.23999999999998,23,7,20,616,0.48,1
27377,limited,5,79.41000000000001,18,7,11,440,0.45,1
27378,limited,5,77.98000000000002,19,7,15,552,0.44,1
27379,limited,5,54.72000000000002,45,7,63,976,0.69,1
27380,limited,5,60.809999999999974,39,7,53,1016,0.62,1
27381,limited,5,67.09000000000007,36,7,38,936,0.68,1
27382,limited,5,66.85000000000008,41,7,45,1016,0.73,1
27383,limited,5,59.18999999999999,29,7,26,640,0.53,1
27384,limited,5,71.86000000000001,32,7,24,888,0.67,1
27385,limited,5,72.87999999999988,32,7,27,832,0.66,1
27386,limited,5,73.59000000000003,25,7,18,632,0.55,1
27387,limited,5,82.87999999999998,19,7,11,464,0.49,1
27388,limited,5,66.08000000000004,39,7,35,832,0.77,1
