episode,agent_type,seed,reward,steps,victims,duplicates,bytes,coverage,success
38772,independent,17,20.000000000000014,57,6,92,0,0.68,0
38773,independent,17,27.790000000000013,57,6,98,0,0.66,0
38774,independent,17,9.180000000000028,57,6,75,0,0.73,0
38775,independent,17,72.22000000000007,35,7,35,0,0.69,1
38776,independent,17,69.98000000000002,37,7,44,0,0.68,1
38777,independent,17,60.67000000000002,32,7,37,0,0.55,1
38778,independent,17,80.85000000000004,28,7,20,0,0.65,1
38779,independent,17,71.50000000000004,33,7,42,0,0.58,1
38780,independent,17,75.72999999999996,37,7,35,0,0.76,1
38781,independent,17,28.090000000000074,36,7,28,0,0.56,1
38782,independent,17,50.92000000000005,23,7,8,0,0.47,1
38783,independent,17,25.96,57,5,99,0,0.71,0
38784,independent,17,65.46000000000004,28,7,22,0,0.57,1
38785,independent,17,42.74999999999998,57,6,101,0,0.72,0
38786,independent,17,70.44999999999993,42,7,57,0,0.71,1
38787,independent,17,79.71000000000004,16,7,6,0,0.44,1
38788,independent,17,70.97000000000004,23,7,19,0,0.48,1
38789,independent,17,79.19999999999986,25,7,20,0,0.57,1
38790,independent,17,84.71,23,7,13,0,0.59,1
38791,independent,17,84.99999999999997,18,7,5,0,0.52,1
38792,independent,17,66.28999999999992,49,7,69,0,0.78,1
38793,independent,17,46.11000000000007,57,6,92,0,0.79,0
38794,independent,17,54.29000000000004,47,7,65,0,0.7,1
38795,independent,17,49.36000000000006,48,7,60,0,0.72,1
38796,independent,17,51.84000000000008,40,7,38,0,0.69,1
38797,independent,17,46.92000000000004,54,7,87,0,0.71,1
38798,independent,17,62.07999999999992,50,7,84,0,0.68,1
38799,independent,17,38.950000000000124,41,7,38,0,0.66,1
38800,independent,17,75.44999999999996,30,7,36,0,0.56,1
38801,independent,17,61.30000000000005,33,7,29,0,0.63,1
38802,independent,17,28.58000000000008,49,7,52,0,0.73,1
38803,independent,17,78.75,20,7,12,0,0.49,1
38804,independent,17,74.28999999999988,29,7,35,0,0.55,1
38805,independent,17,39.150000000000034,55,7,85,0,0.7,1
38806,independent,17,67.69,25,7,26,0,0.47,1
38807,independent,17,67.76000000000003,44,7,56,0,0.75,1
38808,independent,17,77.73000000000003,16,7,10,0,0.4,1
38809,independent,17,54.879999999999804,52,7,81,0,0.72,1
38810,independent,17,77.96000000000004,19,7,9,0,0.49,1
38811,independent,17,44.94999999999997,57,6,92,0,0.77,0
38812,independent,17,66.33000000000006,44,7,54,0,0.76,1
38813,independent,17,61.540000000000056,26,7,19,0,0.51,1
38814,independent,17,58.580000000000005,30,7,29,0,0.55,1
38815,independent,17,67.2500000000001,45,7,62,0,0.75,1
38816,independent,17,78.51000000000002,26,7,19,0,0.6,1
38817,independent,17,46.42999999999998,55,7,85,0,0.76,1
38818,independent,17,41.09999999999999,35,7,24,0,0.61,1
38819,independent,17,81.62000000000002,14,7,3,0,0.42,1
38820,independent,17,40.930000000000014,40,7,48,0,0.58,1
38821,independent,17,78.50000000000006,37,7,40,0,0.73,1
38822,independent,17,82.64999999999998,21,7,9,0,0.56,1
38823,independent,17,84.31999999999994,24,7,16,0,0.59,1
38824,independent,17,42.440000000000026,42,7,45,0,0.66,1
38825,independent,17,76.67999999999988,38,7,40,0,0.75,1
38826,independent,17,65.38999999999997,44,7,65,0,0.68,1
38827,independent,17,71.65000000000009,31,7,31,0,0.61,1
38828,independent,17,62.25999999999999,24,7,26,0,0.43,1
38829,independent,17,74.80999999999995,28,7,31,0,0.55,1
38830,independent,17,73.1899999999999,41,7,53,0,0.73,1
38831,independent,17,82.01000000000006,17,7,7,0,0.47,1
38832,independent,17,75.09000000000003,32,7,33,0,0.65,1
38833,independent,17,76.39999999999978,38,7,46,0,0.7,1
38834,independent,17,77.25999999999988,27,7,24,0,0.59,1
38835,independent,17,21.069999999999947,57,6,110,0,0.57,0
38836,independent,17,76.38999999999997,11,7,9,0,0.27,1
38837,independent,17,75.22000000000001,30,7,20,0,0.67,1
38838,independent,17,30.660000000000124,57,6,87,0,0.75,0
38839,independent,17,41.949999999999974,57,6,91,0,0.76,0
38840,independent,17,51.69,48,7,67,0,0.7,1
38841,independent,17,7.440000000000041,57,5,110,0,0.56,0
38842,independent,17,83.51000000000003,21,7,7,0,0.58,1
38843,independent,17,81.19000000000001,24,7,17,0,0.57,1
38844,independent,17,63.370000000000005,26,7,14,0,0.56,1
38845,independent,17,69.63,27,7,23,0,0.55,1
38846,independent,17,62.62000000000001,32,7,44,0,0.51,1
38847,independent,17,72.27000000000002,31,7,24,0,0.66,1
38848,independent,17,19.88999999999999,57,6,95,0,0.64,0
38849,independent,17,67.75000000000006,37,7,50,0,0.62,1
38850,independent,17,58.090000000000074,35,7,44,0,0.56,1
38851,independent,17,27.91000000000008,57,6,88,0,0.73,0
38852,independent,17,82.36000000000003,22,7,16,0,0.53,1
38853,independent,17,79.02000000000001,24,7,20,0,0.54,1
38854,independent,17,84.40999999999998,28,7,16,0,0.7,1
38855,independent,17,78.39000000000001,12,7,3,0,0.35,1
38856,independent,17,76.38999999999994,21,7,13,0,0.5,1
38857,independent,17,52.04,42,7,47,0,0.69,1
38858,independent,17,81.22999999999998,12,7,1,0,0.38,1
38859,independent,17,69.84000000000002,21,7,20,0,0.42,1
38860,independent,17,35.16000000000004,44,7,61,0,0.58,1
38861,independent,17,83.08000000000001,20,7,9,0,0.54,1
38862,independent,17,77.05999999999993,22,7,16,0,0.51,1
38863,independent,17,70.01000000000003,15,7,3,0,0.39,1
38864,independent,17,41.190000000000055,38,7,40,0,0.58,1
38865,independent,17,81.5,17,7,10,0,0.44,1
38866,independent,17,45.40000000000003,45,7,58,0,0.67,1
38867,independent,17,36.930000000000014,55,7,87,0,0.68,1
38868,independent,17,79.24000000000001,16,7,10,0,0.41,1
38869,independent,17,19.009999999999955,55,7,77,0,0.69,1
38870,independent,17,67.74,41,7,53,0,0.69,1
38871,independent,17,55.219999999999985,40,7,71,0,0.52,1
38872,independent,17,72.62000000000002,16,7,13,0,0.35,1
38873,independent,17,23.92999999999999,49,7,69,0,0.58,1
38874,independent,17,70.86000000000004,42,7,55,0,0.73,1
38875,independent,17,47.06000000000005,57,6,98,0,0.75,0
38876,independent,17,40.40999999999979,47,7,59,0,0.68,1
38877,independent,17,-29.4499999999999,57,6,67,0,0.62,0
38878,independent,17,63.739999999999974,41,7,59,0,0.63,1
38879,independent,17,51.45000000000003,38,7,41,0,0.62,1
38880,independent,17,82.65999999999994,30,7,21,0,0.71,1
38881,independent,17,79.58000000000006,20,7,9,0,0.52,1
38882,independent,17,52.33999999999999,44,7,44,0,0.77,1
38883,independent,17,71.36000000000007,33,7,32,0,0.65,1
38884,independent,17,65.15000000000006,29,7,18,0,0.63,1
38885,independent,17,81.19999999999993,24,7,15,0,0.59,1
38886,independent,17,76.51999999999998,28,7,25,0,0.6,1
38887,independent,17,62.84000000000002,17,7,11,0,0.35,1
38888,independent,17,63.91000000000002,43,7,62,0,0.69,1
38889,independent,17,75.40999999999998,24,7,25,0,0.49,1
38890,independent,17,7.170000000000039,57,6,91,0,0.61,0
38891,independent,17,14.530000000000001,57,6,106,0,0.61,0
38892,independent,17,49.01000000000001,40,7,66,0,0.52,1
38893,independent,17,26.42000000000001,57,6,106,0,0.62,0
38894,independent,17,71.01,27,7,26,0,0.55,1
38895,independent,17,-10.680000000000021,57,4,99,0,0.61,0
38896,independent,17,46.070000000000036,25,7,16,0,0.44,1
38897,independent,17,52.619999999999976,45,7,73,0,0.6,1
38898,independent,17,55.54,43,7,50,0,0.72,1
38899,independent,17,72.02,16,7,10,0,0.37,1
38900,independent,17,45.37000000000006,49,7,74,0,0.66,1
38901,independent,17,24.74999999999998,57,5,97,0,0.72,0
38902,independent,17,69.19000000000004,40,7,52,0,0.69,1
38903,independent,17,14.369999999999976,57,6,111,0,0.55,0
38904,independent,17,26.620000000000026,48,7,63,0,0.64,1
38905,independent,17,83.98999999999998,20,7,6,0,0.57,1
38906,independent,17,43.44000000000009,40,7,36,0,0.67,1
38907,independent,17,78.89,13,7,6,0,0.36,1
38908,independent,17,79.59000000000009,22,7,12,0,0.56,1
38909,independent,17,73.86000000000001,23,7,27,0,0.44,1
38910,independent,17,60.70000000000007,26,7,21,0,0.51,1
38911,independent,17,79.53999999999992,21,7,15,0,0.5,1
38912,independent,17,74.40000000000003,27,7,24,0,0.57,1
38913,independent,17,-7.659999999999978,57,6,84,0,0.61,0
38914,independent,17,79.66,13,7,4,0,0.38,1
38915,independent,17,61.020000000000074,27,7,12,0,0.6,1
38916,independent,17,71.02000000000004,25,7,15,0,0.57,1
38917,independent,17,58.33999999999997,44,7,53,0,0.73,1
38918,independent,17,67.17000000000006,26,7,24,0,0.51,1
38919,independent,17,77.51,27,7,25,0,0.58,1
38920,independent,17,73.75999999999999,13,7,6,0,0.33,1
38921,independent,17,45.7200000000001,38,7,50,0,0.55,1
38922,independent,17,78.71000000000008,21,7,9,0,0.54,1
38923,independent,17,82.38999999999992,28,7,20,0,0.66,1
38924,independent,17,79.32999999999997,14,7,8,0,0.37,1
38925,independent,17,1.1399999999999733,57,6,82,0,0.68,0
38926,independent,17,59.260000000000055,50,7,73,0,0.75,1
38927,independent,17,83.82000000000001,25,7,15,0,0.63,1
38928,independent,17,49.77000000000003,47,7,69,0,0.68,1
38929,independent,17,79.75999999999999,16,7,11,0,0.4,1
38930,independent,17,16.24999999999997,57,6,109,0,0.57,0
38931,independent,17,75.59000000000002,24,7,19,0,0.53,1
38932,independent,17,84.67000000000002,22,7,9,0,0.6,1
38933,independent,17,49.91999999999993,49,7,86,0,0.6,1
38934,independent,17,62.090000000000074,38,7,42,0,0.67,1
38935,independent,17,34.179999999999986,52,7,66,0,0.73,1
38936,independent,17,76.78,22,7,17,0,0.5,1
38937,independent,17,75.91000000000005,27,7,21,0,0.6,1
38938,independent,17,7.139999999999982,57,6,76,0,0.68,0
38939,independent,17,-98.50999999999992,57,6,31,0,0.53,0
38940,independent,17,75.47,25,7,17,0,0.57,1
38941,independent,17,77.35999999999999,21,7,15,0,0.5,1
38942,independent,17,80.37999999999998,16,7,6,0,0.44,1
38943,independent,17,77.83999999999986,27,7,23,0,0.59,1
38944,independent,17,43.740000000000045,48,7,61,0,0.71,1
38945,independent,17,28.999999999999897,57,6,84,0,0.75,0
38946,independent,17,59.49999999999999,37,7,40,0,0.66,1
38947,independent,17,20.360000000000017,57,6,99,0,0.65,0
38948,independent,17,59.18999999999992,53,7,83,0,0.76,1
38949,independent,17,78.40000000000003,26,7,28,0,0.53,1
38950,independent,17,81.33999999999997,19,7,9,0,0.5,1
38951,independent,17,48.429999999999964,47,7,69,0,0.66,1
38952,independent,17,-26.59000000000001,57,6,69,0,0.59,0
38953,independent,17,-7.489999999999993,57,5,97,0,0.6,0
38954,independent,17,82.08999999999996,16,7,4,0,0.47,1
38955,independent,17,36.98000000000005,57,5,94,0,0.78,0
38956,independent,17,40.39000000000007,49,7,57,0,0.74,1
38957,independent,17,31.140000000000004,57,6,89,0,0.74,0
38958,independent,17,78.27,10,7,3,0,0.3,1
38959,independent,17,69.26000000000002,31,7,43,0,0.53,1
38960,independent,17,14.390000000000004,57,5,99,0,0.66,0
38961,independent,17,80.75999999999986,21,7,7,0,0.57,1
38962,independent,17,15.789999999999992,57,6,106,0,0.58,0
38963,independent,17,80.3499999999999,18,7,12,0,0.45,1
38964,independent,17,57.12000000000009,44,7,59,0,0.68,1
38965,independent,17,72.23000000000008,41,7,50,0,0.73,1
38966,independent,17,65.58000000000004,35,7,47,0,0.57,1
38967,independent,17,40.589999999999975,57,6,89,0,0.79,0
38968,independent,17,72.33000000000007,42,7,55,0,0.73,1
38969,independent,17,78.14,19,7,15,0,0.45,1
38970,independent,17,80.40999999999995,17,7,6,0,0.47,1
38971,independent,17,12.240000000000057,57,6,79,0,0.69,0
38972,independent,17,53.90000000000001,49,7,72,0,0.7,1
38973,independent,17,13.0900000000001,57,6,101,0,0.59,0
38974,independent,17,74.02999999999996,22,7,19,0,0.48,1
38975,independent,17,6.2200000000000335,57,6,91,0,0.63,0
38976,independent,17,84.06999999999998,25,7,17,0,0.61,1
38977,independent,17,64.37,40,7,57,0,0.62,1
38978,independent,17,60.88000000000003,47,7,66,0,0.74,1
38979,independent,17,-1.3599999999999415,43,7,21,0,0.64,1
38980,independent,17,49.86999999999999,24,7,20,0,0.4,1
38981,independent,17,49.39000000000003,50,7,77,0,0.69,1
38982,independent,17,50.67000000000004,55,7,86,0,0.74,1
38983,independent,17,78.00000000000001,22,7,19,0,0.49,1
38984,independent,17,80.58000000000007,29,7,17,0,0.71,1
38985,independent,17,79.05000000000001,15,7,8,0,0.4,1
38986,independent,17,27.129999999999956,57,6,90,0,0.7,0
38987,independent,17,81.30999999999989,34,7,34,0,0.71,1
38988,independent,17,-35.34999999999996,46,7,28,0,0.51,1
38989,independent,17,64.90000000000008,22,7,11,0,0.49,1
38990,independent,17,73.89,15,7,14,0,0.33,1
38991,independent,17,64.89,39,7,46,0,0.67,1
38992,independent,17,59.66999999999999,36,7,46,0,0.57,1
38993,independent,17,26.70000000000008,33,7,16,0,0.56,1
38994,independent,17,43.640000000000086,57,6,88,0,0.8,0
38995,independent,17,61.85999999999989,54,7,81,0,0.81,1
38996,independent,17,24.609999999999978,57,6,95,0,0.66,0
38997,independent,17,74.22999999999988,44,7,53,0,0.8,1
38998,independent,17,64.71999999999997,45,7,61,0,0.75,1
38999,independent,17,55.9400000000001,48,7,70,0,0.73,1
39000,independent,17,76.00999999999992,18,7,9,0,0.45,1
39001,independent,17,36.40999999999999,57,6,94,0,0.72,0
39002,independent,17,34.479999999999954,57,6,101,0,0.7,0
39003,independent,17,79.79999999999995,21,7,11,0,0.53,1
39004,independent,17,21.100000000000016,39,7,40,0,0.52,1
39005,independent,17,69.93000000000008,32,7,30,0,0.64,1
39006,independent,17,76.72000000000001,18,7,10,0,0.45,1
39007,independent,17,41.230000000000075,48,7,58,0,0.71,1
39008,independent,17,-76.20999999999982,57,6,41,0,0.56,0
39009,independent,17,79.72000000000004,23,7,16,0,0.55,1
39010,independent,17,77.81999999999992,30,7,24,0,0.66,1
39011,independent,17,68.22999999999996,40,7,58,0,0.64,1
39012,independent,17,80.1299999999999,23,7,18,0,0.53,1
39013,independent,17,49.74999999999989,49,7,59,0,0.78,1
39014,independent,17,-27.97,57,5,97,0,0.47,0
39015,independent,17,74.40000000000002,32,7,30,0,0.67,1
39016,independent,17,69.15999999999998,35,7,37,0,0.65,1
39017,independent,17,64.77000000000008,33,7,34,0,0.61,1
39018,independent,17,26.23000000000011,48,7,68,0,0.58,1
39019,independent,17,75.94000000000001,38,7,46,0,0.71,1
39020,independent,17,52.01000000000006,47,7,68,0,0.68,1
39021,independent,17,58.150000000000034,46,7,69,0,0.67,1
39022,independent,17,80.31000000000004,27,7,16,0,0.66,1
39023,independent,17,70.19999999999987,45,7,57,0,0.79,1
39024,independent,17,60.94000000000001,47,7,65,0,0.72,1
39025,independent,17,49.36999999999999,43,7,51,0,0.67,1
39026,independent,17,47.03000000000006,34,7,35,0,0.55,1
39027,independent,17,73.79,21,7,23,0,0.43,1
39028,independent,17,80.9399999999999,28,7,17,0,0.67,1
39029,independent,17,70.66,32,7,37,0,0.6,1
39030,independent,17,30.57000000000001,57,6,95,0,0.71,0
39031,independent,17,75.08999999999995,21,7,15,0,0.47,1
39032,independent,17,43.830000000000005,47,7,50,0,0.74,1
39033,independent,17,63.72000000000005,20,7,13,0,0.42,1
39034,independent,17,71.60999999999999,29,7,30,0,0.58,1
39035,independent,17,70.72999999999996,30,7,40,0,0.51,1
39036,independent,17,12.499999999999961,55,7,73,0,0.69,1
39037,independent,17,80.28000000000002,16,7,8,0,0.43,1
39038,independent,17,68.31000000000002,27,7,28,0,0.51,1
39039,independent,17,76.07,27,7,31,0,0.52,1
39040,independent,17,60.67000000000003,39,7,48,0,0.65,1
39041,independent,17,68.8600000000001,23,7,11,0,0.53,1
39042,independent,17,-50.14999999999998,57,6,60,0,0.56,0
39043,independent,17,79.08999999999999,31,7,30,0,0.65,1
39044,independent,17,62.80999999999999,40,7,42,0,0.71,1
39045,independent,17,50.94,36,7,41,0,0.56,1
39046,independent,17,84.11000000000004,26,7,18,0,0.63,1
39047,independent,17,73.8699999999998,32,7,41,0,0.57,1
39048,independent,17,-6.640000000000005,57,3,108,0,0.61,0
39049,independent,17,14.970000000000045,57,6,78,0,0.74,0
39050,independent,17,48.890000000000036,51,7,65,0,0.78,1
39051,independent,17,31.429999999999975,55,7,80,0,0.68,1
39052,independent,17,85.32,20,7,8,0,0.55,1
39053,independent,17,61.40000000000002,48,7,75,0,0.7,1
39054,independent,17,64.24000000000001,24,7,18,0,0.48,1
39055,independent,17,61.670000000000016,44,7,60,0,0.7,1
39056,independent,17,43.22999999999999,57,6,95,0,0.76,0
39057,independent,17,80.92999999999994,17,7,5,0,0.48,1
39058,independent,17,78.19999999999996,28,7,20,0,0.64,1
39059,independent,17,39.45999999999993,49,7,66,0,0.66,1
39060,independent,17,80.45,14,7,5,0,0.4,1
39061,independent,17,64.08000000000006,35,7,36,0,0.63,1
39062,independent,17,-45.980000000000054,57,5,90,0,0.45,0
39063,independent,17,74.06999999999988,35,7,38,0,0.67,1
39064,independent,17,50.67000000000003,29,7,22,0,0.53,1
39065,independent,17,55.119999999999976,36,7,37,0,0.63,1
39066,independent,17,59.05999999999983,49,7,81,0,0.68,1
39067,independent,17,64.17000000000003,53,7,75,0,0.82,1
39068,independent,17,17.33999999999997,57,6,75,0,0.76,0
39069,independent,17,71.23000000000005,33,7,32,0,0.65,1
39070,independent,17,34.170000000000066,43,7,48,0,0.61,1
39071,independent,17,14.160000000000034,57,6,90,0,0.69,0
39072,independent,17,13.689999999999982,52,7,47,0,0.76,1
39073,independent,17,79.10000000000001,10,7,1,0,0.32,1
39074,independent,17,10.02000000000002,57,6,77,0,0.71,0
39075,independent,17,55.39999999999992,33,7,39,0,0.53,1
39076,independent,17,74.26999999999997,22,7,20,0,0.47,1
39077,independent,17,73.18000000000006,26,7,22,0,0.56,1
39078,independent,17,36.73000000000003,57,6,94,0,0.73,0
39079,independent,17,-32.270000000000024,57,5,83,0,0.53,0
39080,independent,17,49.15999999999998,35,7,32,0,0.6,1
39081,independent,17,81.97999999999995,19,7,11,0,0.49,1
39082,independent,17,44.96999999999999,46,7,59,0,0.67,1
39083,independent,17,75.96999999999996,29,7,27,0,0.62,1
39084,independent,17,76.57999999999997,23,7,17,0,0.52,1
39085,independent,17,64.03999999999998,56,7,89,0,0.82,1
39086,independent,17,83.46000000000002,29,7,21,0,0.69,1
39087,independent,17,70.82000000000005,27,7,21,0,0.57,1
39088,independent,17,72.61,23,7,20,0,0.48,1
39089,independent,17,84.05999999999996,20,7,8,0,0.55,1
39090,independent,17,48.69000000000002,57,7,92,0,0.76,1
39091,independent,17,26.510000000000026,33,7,44,0,0.35,1
39092,independent,17,48.450000000000024,36,7,37,0,0.59,1
39093,independent,17,67.45000000000003,23,7,13,0,0.51,1
39094,independent,17,33.40999999999999,57,6,103,0,0.68,0
39095,independent,17,74.51000000000003,25,7,28,0,0.49,1
39096,independent,17,67.22000000000003,33,7,46,0,0.54,1
39097,independent,17,30.019999999999847,57,6,90,0,0.73,0
39098,independent,17,55.44000000000001,47,7,74,0,0.67,1
39099,independent,17,74.03000000000004,28,7,33,0,0.54,1
39100,independent,17,76.77000000000001,22,7,17,0,0.5,1
39101,independent,17,78.78999999999999,32,7,28,0,0.69,1
39102,independent,17,38.95999999999998,45,7,58,0,0.64,1
39103,independent,17,79.37000000000003,26,7,22,0,0.58,1
39104,independent,17,68.86999999999999,37,7,55,0,0.58,1
39105,independent,17,68.09,32,7,44,0,0.54,1
39106,independent,17,71.20000000000009,27,7,31,0,0.5,1
39107,independent,17,75.02999999999994,26,7,24,0,0.55,1
39108,independent,17,24.09,45,7,55,0,0.57,1
39109,independent,17,41.020000000000046,44,7,68,0,0.55,1
39110,independent,17,58.74000000000006,33,7,40,0,0.54,1
39111,independent,17,64.53999999999992,35,7,51,0,0.54,1
39112,independent,17,74.36,39,7,46,0,0.72,1
39113,independent,17,31.379999999999924,57,6,83,0,0.78,0
39114,independent,17,70.85999999999993,31,7,31,0,0.61,1
39115,independent,17,37.89000000000002,40,7,59,0,0.5,1
39116,independent,17,61.33999999999999,56,7,93,0,0.77,1
39117,independent,17,72.75000000000011,33,7,31,0,0.67,1
39118,independent,17,67.67000000000006,40,7,55,0,0.67,1
39119,independent,17,44.85,22,7,15,0,0.37,1
39120,independent,17,27.669999999999785,57,6,95,0,0.71,0
39121,independent,17,19.580000000000073,57,6,95,0,0.65,0
39122,independent,17,80.67999999999992,20,7,14,0,0.49,1
39123,independent,17,77.08999999999999,9,7,0,0,0.29,1
39124,independent,17,45.380000000000045,57,7,87,0,0.8,1
39125,independent,17,36.97999999999995,57,6,92,0,0.74,0
39126,independent,17,70.29000000000008,30,7,32,0,0.58,1
39127,independent,17,70.56000000000004,32,7,43,0,0.54,1
39128,independent,17,13.34,57,6,114,0,0.53,0
39129,independent,17,35.0699999999999,57,6,96,0,0.72,0
39130,independent,17,69.79999999999998,24,7,24,0,0.47,1
39131,independent,17,73.09,10,7,4,0,0.27,1
39132,independent,17,57.470000000000084,36,7,40,0,0.61,1
39133,independent,17,73.16000000000005,26,7,22,0,0.55,1
39134,independent,17,74.22000000000003,33,7,37,0,0.63,1
39135,independent,17,15.670000000000094,57,6,82,0,0.7,0
39136,independent,17,-127.87999999999985,57,3,59,0,0.36,0
39137,independent,17,65.80000000000001,25,7,20,0,0.5,1
39138,independent,17,42.46999999999999,35,7,36,0,0.55,1
39139,independent,17,74.53000000000003,25,7,24,0,0.53,1
39140,independent,17,72.16000000000007,25,7,18,0,0.55,1
39141,independent,17,76.82999999999993,33,7,37,0,0.64,1
39142,independent,17,59.36000000000006,34,7,33,0,0.61,1
39143,independent,17,28.279999999999983,57,6,106,0,0.63,0
39144,independent,17,77.39999999999995,20,7,16,0,0.46,1
39145,independent,17,70.60000000000004,34,7,33,0,0.67,1
39146,independent,17,59.730000000000004,37,7,48,0,0.58,1
39147,independent,17,52.95000000000013,51,7,66,0,0.79,1
39148,independent,17,-13.470000000000017,57,5,93,0,0.53,0
39149,independent,17,53.67000000000002,39,7,45,0,0.63,1
39150,independent,17,61.24000000000009,47,7,65,0,0.74,1
39151,independent,17,80.20999999999978,40,7,43,0,0.79,1
39152,independent,17,-6.239999999999944,57,5,79,0,0.69,0
39153,independent,17,73.70000000000005,28,7,29,0,0.55,1
39154,independent,17,54.930000000000035,22,7,20,0,0.37,1
39155,independent,17,40.810000000000024,46,7,58,0,0.66,1
39156,independent,17,41.810000000000045,57,6,92,0,0.77,0
39157,independent,17,80.43,18,7,11,0,0.46,1
39158,independent,17,76.76000000000006,28,7,24,0,0.61,1
39159,independent,17,59.470000000000034,30,7,19,0,0.6,1
39160,independent,17,76.75999999999992,34,7,34,0,0.7,1
39161,independent,17,77.47000000000003,13,7,5,0,0.36,1
39162,independent,17,31.310000000000098,52,7,64,0,0.74,1
39163,independent,17,56.180000000000035,15,7,7,0,0.29,1
39164,independent,17,73.38000000000004,30,7,37,0,0.54,1
39165,independent,17,75.4199999999999,25,7,30,0,0.48,1
39166,independent,17,28.279999999999973,56,7,83,0,0.71,1
39167,independent,17,74.89999999999984,41,7,54,0,0.71,1
39168,independent,17,76.74,18,7,4,0,0.49,1
39169,independent,17,82.03000000000003,27,7,17,0,0.66,1
39170,independent,17,78.16999999999999,31,7,29,0,0.66,1
39171,independent,17,24.84,57,5,104,0,0.67,0
39172,independent,17,62.82000000000011,38,7,41,0,0.68,1
39173,independent,17,77.92999999999999,27,7,29,0,0.55,1
39174,independent,17,75.00999999999996,33,7,34,0,0.65,1
39175,independent,17,80.40999999999998,30,7,21,0,0.7,1
39176,independent,17,60.42000000000008,41,7,47,0,0.72,1
39177,independent,17,75.75999999999998,15,7,12,0,0.35,1
39178,independent,17,78.03999999999999,10,7,3,0,0.3,1
39179,independent,17,76.68999999999998,18,7,9,0,0.45,1
39180,independent,17,33.190000000000076,57,6,87,0,0.76,0
39181,independent,17,82.62999999999997,16,7,3,0,0.48,1
39182,independent,17,66.20999999999998,34,7,47,0,0.55,1
39183,independent,17,62.68000000000003,21,7,17,0,0.41,1
39184,independent,17,80.52000000000004,20,7,9,0,0.53,1
39185,independent,17,76.00000000000003,29,7,26,0,0.62,1
39186,independent,17,76.98999999999998,20,7,12,0,0.49,1
39187,independent,17,20.319999999999972,57,5,91,0,0.71,0
39188,independent,17,70.57000000000006,38,7,54,0,0.62,1
39189,independent,17,73.48000000000002,23,7,20,0,0.49,1
39190,independent,17,77.34000000000006,31,7,30,0,0.64,1
39191,independent,17,59.41000000000001,47,7,76,0,0.66,1
39192,independent,17,33.05000000000005,57,6,86,0,0.77,0
39193,independent,17,37.23000000000001,42,7,51,0,0.63,1
39194,independent,17,56.98000000000003,41,7,59,0,0.61,1
39195,independent,17,76.67999999999998,33,7,31,0,0.69,1
39196,independent,17,68.33999999999999,46,7,63,0,0.76,1
39197,independent,17,24.750000000000025,57,6,98,0,0.66,0
39198,independent,17,71.31000000000003,23,7,18,0,0.49,1
39199,independent,17,63.630000000000045,27,7,31,0,0.46,1
39200,independent,17,11.420000000000066,56,7,76,0,0.65,1
39201,independent,17,57.160000000000025,38,7,45,0,0.64,1
39202,independent,17,21.619999999999937,57,6,93,0,0.66,0
39203,independent,17,54.530000000000015,38,7,56,0,0.55,1
39204,independent,17,63.15999999999994,36,7,44,0,0.61,1
39205,independent,17,70.51000000000008,30,7,26,0,0.61,1
39206,independent,17,-9.050000000000002,57,4,95,0,0.6,0
39207,independent,17,66.11000000000004,18,7,11,0,0.39,1
39208,independent,17,72.43,16,7,4,0,0.42,1
39209,independent,17,49.91999999999981,57,6,96,0,0.77,0
39210,independent,17,76.28000000000002,18,7,11,0,0.44,1
39211,independent,17,76.82000000000001,36,7,43,0,0.68,1
39212,independent,17,80.2899999999999,22,7,12,0,0.56,1
39213,independent,17,49.21000000000004,45,7,62,0,0.65,1
39214,independent,17,77.53999999999992,20,7,15,0,0.47,1
39215,independent,17,74.59000000000007,32,7,35,0,0.63,1
39216,independent,17,54.550000000000004,44,7,62,0,0.66,1
39217,independent,17,42.260000000000005,51,7,68,0,0.72,1
39218,independent,17,67.79000000000003,26,7,33,0,0.44,1
39219,independent,17,74.52000000000007,32,7,37,0,0.6,1
39220,independent,17,44.39000000000004,56,7,87,0,0.74,1
39221,independent,17,2.5499999999999665,48,7,44,0,0.62,1
39222,independent,17,34.700000000000024,42,7,36,0,0.68,1
39223,independent,17,68.68000000000002,43,7,60,0,0.7,1
39224,independent,17,64.92999999999986,43,7,59,0,0.71,1
39225,independent,17,81.11000000000001,17,7,4,0,0.49,1
39226,independent,17,67.69000000000004,32,7,39,0,0.58,1
39227,independent,17,63.57000000000001,26,7,25,0,0.49,1
39228,independent,17,65.11,41,7,61,0,0.61,1
39229,independent,17,76.25999999999999,11,7,4,0,0.31,1
39230,independent,17,81.32000000000001,23,7,16,0,0.56,1
39231,independent,17,75.77999999999994,14,7,8,0,0.36,1
39232,independent,17,46.09999999999985,57,6,95,0,0.76,0
39233,independent,17,79.71,13,7,3,0,0.38,1
39234,independent,17,-39.280000000000015,57,5,81,0,0.52,0
39235,independent,17,68.44000000000003,26,7,17,0,0.57,1
39236,independent,17,67.14,39,7,52,0,0.64,1
39237,independent,17,77.30999999999999,23,7,22,0,0.49,1
39238,independent,17,52.439999999999976,47,7,68,0,0.69,1
39239,independent,17,40.810000000000116,55,7,84,0,0.73,1
39240,independent,17,71.33000000000003,19,7,13,0,0.43,1
39241,independent,17,76.4499999999999,35,7,35,0,0.7,1
