episode,agent_type,seed,reward,steps,victims,duplicates,bytes,coverage,success
18318,limited,97,11.549999999999978,57,5,95,1632,0.65,0
18319,limited,97,43.29999999999994,51,7,70,1296,0.71,1
18320,limited,97,78.49999999999997,22,7,17,512,0.52,1
18321,limited,97,44.41999999999999,47,7,68,1168,0.63,1
18322,limited,97,61.99000000000003,30,7,30,728,0.54,1
18323,limited,97,45.94999999999996,49,7,66,1040,0.76,1
18324,limited,97,55.84000000000002,41,7,52,1008,0.66,1
18325,limited,97,51.24000000000004,40,7,44,880,0.67,1
18326,limited,97,18.87,57,6,89,1432,0.7,0
18327,limited,97,38.40000000000003,54,7,82,1240,0.72,1
18328,limited,97,71.21000000000002,19,7,12,464,0.43,1
18329,limited,97,46.17999999999998,56,7,84,1432,0.75,1
18330,limited,97,71.93000000000002,37,7,36,976,0.72,1
18331,limited,97,23.71999999999999,57,6,88,1552,0.72,0
18332,limited,97,47.72000000000003,52,7,74,1520,0.73,1
18333,limited,97,9.330000000000005,57,6,92,1416,0.63,0
18334,limited,97,16.049999999999983,57,6,99,1336,0.65,0
18335,limited,97,63.44000000000003,42,7,61,1312,0.64,1
18336,limited,97,42.86999999999997,51,7,76,1392,0.71,1
18337,limited,97,62.680000000000035,33,7,26,744,0.66,1
18338,limited,97,-11.760000000000009,57,5,91,1288,0.62,0
18339,limited,97,25.77000000000002,57,5,83,1720,0.77,0
18340,limited,97,42.27000000000007,57,7,86,1312,0.78,1
18341,limited,97,61.75999999999999,42,7,54,1072,0.68,1
18342,limited,97,58.6,34,7,47,1128,0.51,1
18343,limited,97,29.40000000000007,50,7,63,1144,0.69,1
18344,limited,97,12.520000000000005,57,6,83,1408,0.69,0
18345,limited,97,73.19999999999993,23,7,21,512,0.49,1
18346,limited,97,37.91,52,7,73,1400,0.68,1
18347,limited,97,45.27000000000006,45,7,64,944,0.64,1
18348,limited,97,67.44000000000004,36,7,29,928,0.74,1
18349,limited,97,75.69999999999997,19,7,11,488,0.46,1
18350,limited,97,44.81000000000009,53,7,78,1208,0.75,1
18351,limited,97,75.04999999999994,35,7,30,776,0.73,1
18352,limited,97,55.30000000000006,52,7,75,1200,0.78,1
18353,limited,97,74.98999999999992,20,7,10,560,0.48,1
18354,limited,97,63.490000000000016,41,7,43,1152,0.72,1
18355,limited,97,43.6900000000001,46,7,57,1064,0.69,1
18356,limited,97,50.019999999999996,46,7,65,1168,0.69,1
18357,limited,97,15.95000000000006,57,5,95,1776,0.68,0
18358,limited,97,63.44000000000007,33,7,36,800,0.6,1
18359,limited,97,68.13,25,7,26,616,0.47,1
18360,limited,97,10.110000000000039,57,6,91,1264,0.66,0
18361,limited,97,49.90999999999997,47,7,81,1184,0.59,1
18362,limited,97,52.44000000000002,43,7,55,968,0.68,1
18363,limited,97,37.08999999999997,57,6,87,1656,0.77,0
18364,limited,97,57.08000000000008,36,7,28,872,0.7,1
18365,limited,97,36.52999999999999,57,6,81,1408,0.79,0
18366,limited,97,76.40999999999998,14,7,6,336,0.37,1
18367,limited,97,52.95999999999998,41,7,55,1128,0.61,1
18368,limited,97,51.52,35,7,41,880,0.53,1
18369,limited,97,76.69000000000007,21,7,16,584,0.49,1
18370,limited,97,29.97999999999992,57,6,93,1384,0.71,0
18371,limited,97,29.400000000000034,57,6,89,1272,0.77,0
18372,limited,97,52.850000000000044,51,7,66,1328,0.78,1
18373,limited,97,38.129999999999974,53,7,90,1584,0.64,1
18374,limited,97,46.91000000000004,54,7,77,1296,0.77,1
18375,limited,97,47.4,50,7,70,1184,0.72,1
18376,limited,97,14.210000000000031,57,6,101,1336,0.6,0
18377,limited,97,60.210000000000036,42,7,51,928,0.72,1
18378,limited,97,46.09000000000004,56,7,81,1816,0.78,1
18379,limited,97,19.680000000000035,57,7,69,1320,0.75,1
18380,limited,97,53.38000000000007,46,7,56,1184,0.73,1
18381,limited,97,76.29,25,7,22,536,0.54,1
18382,limited,97,76.65999999999997,10,7,1,248,0.3,1
18383,limited,97,42.870000000000005,27,7,25,560,0.42,1
18384,limited,97,3.529999999999977,57,5,92,1560,0.64,0
18385,limited,97,-3.0600000000000063,57,6,87,1392,0.58,0
18386,limited,97,61.74000000000008,38,7,45,824,0.66,1
18387,limited,97,69.20999999999997,38,7,41,848,0.73,1
18388,limited,97,57.360000000000134,36,7,35,832,0.65,1
18389,limited,97,74.66000000000003,35,7,37,904,0.68,1
18390,limited,97,10.810000000000084,57,6,83,1272,0.7,0
18391,limited,97,58.690000000000055,43,7,48,992,0.74,1
18392,limited,97,52.19000000000006,53,7,71,1184,0.82,1
18393,limited,97,37.00000000000009,57,7,82,1312,0.76,1
18394,limited,97,41.09000000000001,51,7,73,1472,0.69,1
18395,limited,97,61.17000000000002,31,7,40,960,0.49,1
18396,limited,97,4.77999999999997,57,4,93,1696,0.67,0
18397,limited,97,63.450000000000024,45,7,52,1216,0.77,1
18398,limited,97,80.61999999999995,20,7,6,440,0.54,1
18399,limited,97,71.65,26,7,18,736,0.57,1
18400,limited,97,76.55999999999999,15,7,6,384,0.39,1
18401,limited,97,18.570000000000082,57,6,78,1280,0.78,0
18402,limited,97,12.129999999999987,57,5,97,1312,0.66,0
18403,limited,97,65.98999999999998,35,7,45,864,0.58,1
18404,limited,97,37.71999999999978,57,6,85,1464,0.78,0
18405,limited,97,69.37,23,7,22,640,0.45,1
18406,limited,97,65.28000000000007,34,7,36,776,0.63,1
18407,limited,97,16.450000000000056,57,6,88,1264,0.71,0
18408,limited,97,57.089999999999996,31,7,30,888,0.54,1
18409,limited,97,64.91,27,7,20,648,0.56,1
18410,limited,97,18.75000000000009,57,6,93,1208,0.7,0
18411,limited,97,25.169999999999973,57,6,87,1304,0.77,0
18412,limited,97,26.730000000000057,54,7,71,1128,0.73,1
18413,limited,97,70.58999999999999,35,7,35,920,0.66,1
18414,limited,97,52.81999999999999,45,7,58,1176,0.68,1
18415,limited,97,39.180000000000085,47,7,57,1160,0.69,1
18416,limited,97,31.40000000000002,57,6,80,1272,0.82,0
18417,limited,97,79.74000000000001,17,7,8,488,0.45,1
18418,limited,97,67.72000000000001,29,7,31,808,0.54,1
18419,limited,97,67.60999999999996,28,7,32,760,0.49,1
18420,limited,97,40.800000000000054,57,7,82,1248,0.82,1
18421,limited,97,33.33000000000005,52,7,72,1080,0.73,1
18422,limited,97,70.19000000000001,39,7,46,1376,0.7,1
18423,limited,97,55.359999999999985,32,7,36,1000,0.52,1
18424,limited,97,48.620000000000005,49,7,64,1152,0.73,1
18425,limited,97,65.94000000000001,28,7,36,784,0.47,1
18426,limited,97,74.55,24,7,16,592,0.54,1
18427,limited,97,34.0,51,7,72,1464,0.67,1
18428,limited,97,5.689999999999963,57,6,81,1264,0.68,0
18429,limited,97,11.830000000000137,57,5,81,1288,0.75,0
18430,limited,97,64.52000000000002,30,7,25,704,0.59,1
18431,limited,97,51.91999999999998,42,7,63,1152,0.56,1
18432,limited,97,68.15000000000006,26,7,20,744,0.54,1
18433,limited,97,69.17000000000002,23,7,29,616,0.41,1
18434,limited,97,35.730000000000025,49,7,74,1536,0.59,1
18435,limited,97,72.00999999999996,26,7,26,768,0.51,1
18436,limited,97,58.120000000000076,27,7,24,624,0.51,1
18437,limited,97,46.86999999999999,56,7,87,1464,0.74,1
18438,limited,97,70.55999999999996,27,7,24,696,0.55,1
18439,limited,97,76.65999999999997,25,7,20,728,0.55,1
18440,limited,97,28.220000000000052,57,6,85,1384,0.78,0
18441,limited,97,25.670000000000076,57,6,90,1224,0.74,0
18442,limited,97,68.52999999999984,39,7,42,904,0.73,1
18443,limited,97,23.22,57,6,92,1488,0.68,0
18444,limited,97,18.530000000000022,57,6,87,1848,0.68,0
18445,limited,97,49.05000000000006,46,7,57,1096,0.71,1
18446,limited,97,82.72999999999995,17,7,7,472,0.47,1
18447,limited,97,56.630000000000024,42,7,57,1072,0.65,1
18448,limited,97,50.17999999999999,33,7,35,728,0.54,1
18449,limited,97,58.19999999999999,27,7,24,608,0.51,1
18450,limited,97,79.48999999999995,12,7,8,384,0.31,1
18451,limited,97,67.26000000000002,41,7,47,1088,0.72,1
18452,limited,97,11.61,57,5,89,1408,0.68,0
18453,limited,97,8.52999999999998,57,6,88,1168,0.67,0
18454,limited,97,81.70999999999992,17,7,8,536,0.45,1
18455,limited,97,34.21000000000003,57,7,81,1256,0.78,1
18456,limited,97,39.89,51,7,65,1360,0.75,1
18457,limited,97,59.02000000000002,22,7,23,616,0.37,1
18458,limited,97,72.43,12,7,11,424,0.26,1
18459,limited,97,1.1500000000000106,57,5,81,1144,0.74,0
18460,limited,97,62.049999999999955,34,7,29,968,0.64,1
18461,limited,97,28.139999999999898,57,6,86,1432,0.72,0
18462,limited,97,-2.6000000000000134,57,5,104,1856,0.56,0
18463,limited,97,79.19999999999995,11,7,1,456,0.34,1
18464,limited,97,22.639999999999993,57,5,89,1672,0.71,0
18465,limited,97,72.16,30,7,35,680,0.56,1
18466,limited,97,30.63999999999999,57,7,88,1824,0.72,1
18467,limited,97,74.10000000000004,21,7,14,600,0.48,1
18468,limited,97,79.32000000000001,29,7,18,672,0.69,1
18469,limited,97,56.36999999999996,38,7,57,1032,0.51,1
18470,limited,97,61.83000000000004,28,7,26,656,0.53,1
18471,limited,97,52.17999999999999,51,7,72,1320,0.75,1
18472,limited,97,21.820000000000007,57,6,82,1304,0.77,0
18473,limited,97,34.940000000000055,49,7,75,1048,0.62,1
18474,limited,97,50.99000000000005,50,7,61,1312,0.78,1
18475,limited,97,73.68000000000002,36,7,35,1056,0.72,1
18476,limited,97,24.170000000000005,54,7,76,1528,0.66,1
18477,limited,97,20.13,57,5,92,1408,0.71,0
18478,limited,97,27.810000000000045,57,6,94,1288,0.74,0
18479,limited,97,70.10000000000001,39,7,38,1088,0.76,1
18480,limited,97,0.9099999999999948,57,5,87,1224,0.66,0
18481,limited,97,51.01000000000002,44,7,59,1152,0.65,1
18482,limited,97,52.3099999999999,52,7,81,1192,0.74,1
18483,limited,97,71.07000000000008,26,7,21,688,0.55,1
18484,limited,97,79.34,28,7,26,736,0.6,1
18485,limited,97,31.240000000000073,55,7,77,1120,0.76,1
18486,limited,97,74.98000000000002,30,7,23,664,0.66,1
18487,limited,97,22.329999999999977,57,6,98,1240,0.68,0
18488,limited,97,50.33000000000004,45,7,61,1016,0.67,1
18489,limited,97,77.16999999999996,26,7,18,1056,0.59,1
18490,limited,97,50.85000000000006,47,7,59,1064,0.73,1
18491,limited,97,66.28999999999999,27,7,18,728,0.57,1
18492,limited,97,25.709999999999958,57,6,93,1360,0.69,0
18493,limited,97,60.64000000000001,39,7,51,976,0.63,1
18494,limited,97,17.390000000000033,57,6,92,1240,0.7,0
18495,limited,97,63.190000000000076,32,7,35,744,0.58,1
18496,limited,97,28.359999999999967,54,7,89,1680,0.61,1
18497,limited,97,43.160000000000146,56,7,75,1264,0.85,1
18498,limited,97,43.949999999999974,54,7,76,1208,0.77,1
18499,limited,97,80.43999999999998,13,7,3,400,0.38,1
18500,limited,97,71.0,26,7,28,728,0.49,1
18501,limited,97,59.050000000000125,45,7,58,1016,0.73,1
18502,limited,97,3.9899999999999864,57,5,80,1208,0.74,0
18503,limited,97,66.24000000000002,39,7,49,1072,0.65,1
18504,limited,97,33.289999999999985,57,6,86,1456,0.76,0
18505,limited,97,35.53999999999999,45,7,71,1008,0.55,1
18506,limited,97,78.14999999999992,14,7,8,344,0.36,1
18507,limited,97,78.35999999999996,22,7,19,720,0.48,1
18508,limited,97,43.690000000000005,55,7,92,1304,0.69,1
18509,limited,97,57.429999999999986,47,7,61,1472,0.73,1
18510,limited,97,65.48000000000009,31,7,29,792,0.6,1
18511,limited,97,65.37000000000003,33,7,35,1000,0.6,1
18512,limited,97,66.00000000000004,21,7,14,744,0.44,1
18513,limited,97,72.39999999999999,30,7,25,680,0.63,1
18514,limited,97,37.689999999999976,46,7,72,1208,0.55,1
18515,limited,97,26.110000000000014,57,6,89,1336,0.73,0
18516,limited,97,74.81000000000002,16,7,5,496,0.42,1
18517,limited,97,31.459999999999983,57,6,90,1504,0.72,0
18518,limited,97,38.32999999999998,51,7,64,1112,0.75,1
18519,limited,97,36.84999999999998,56,7,83,1488,0.72,1
18520,limited,97,22.189999999999973,57,5,88,1352,0.74,0
18521,limited,97,64.04000000000005,32,7,35,760,0.58,1
18522,limited,97,73.23999999999998,20,7,8,512,0.49,1
18523,limited,97,57.720000000000034,36,7,37,912,0.63,1
18524,limited,97,77.92999999999998,29,7,22,728,0.64,1
18525,limited,97,35.86000000000001,50,7,78,1128,0.61,1
18526,limited,97,70.54000000000002,24,7,21,592,0.49,1
18527,limited,97,75.30999999999997,12,7,7,440,0.3,1
18528,limited,97,69.16,18,7,10,432,0.41,1
18529,limited,97,55.630000000000095,41,7,54,1008,0.64,1
18530,limited,97,45.29999999999999,47,7,66,1152,0.67,1
18531,limited,97,29.8600000000001,49,7,72,1016,0.6,1
18532,limited,97,11.389999999999985,57,6,85,1336,0.68,0
18533,limited,97,13.329999999999984,57,5,80,1736,0.76,0
18534,limited,97,72.22000000000001,35,7,44,1080,0.6,1
18535,limited,97,23.34999999999999,57,6,87,1288,0.74,0
18536,limited,97,70.49,33,7,35,880,0.62,1
18537,limited,97,-10.730000000000032,57,6,88,1192,0.57,0
18538,limited,97,56.64000000000006,36,7,45,912,0.57,1
18539,limited,97,68.55999999999999,33,7,34,968,0.62,1
18540,limited,97,12.08000000000001,57,5,100,1360,0.64,0
18541,limited,97,75.51999999999988,26,7,17,672,0.61,1
18542,limited,97,57.51999999999998,44,7,61,1080,0.69,1
18543,limited,97,29.900000000000002,57,6,88,1336,0.75,0
18544,limited,97,64.19,31,7,39,872,0.51,1
18545,limited,97,12.17999999999999,57,5,97,1304,0.68,0
18546,limited,97,61.60000000000005,36,7,38,936,0.64,1
18547,limited,97,21.339999999999947,57,6,97,1368,0.65,0
18548,limited,97,60.74000000000006,45,7,62,1112,0.71,1
18549,limited,97,13.649999999999995,57,6,91,1344,0.65,0
18550,limited,97,15.700000000000003,57,6,87,1248,0.7,0
18551,limited,97,60.410000000000046,41,7,49,1072,0.68,1
18552,limited,97,33.74000000000003,52,7,80,1272,0.66,1
18553,limited,97,35.20999999999997,57,6,79,1800,0.8,0
18554,limited,97,53.05,39,7,39,784,0.69,1
18555,limited,97,68.62999999999998,22,7,19,664,0.46,1
18556,limited,97,8.95999999999998,57,5,95,1264,0.67,0
18557,limited,97,47.110000000000035,51,7,69,1432,0.73,1
18558,limited,97,62.31999999999986,46,7,59,1160,0.77,1
18559,limited,97,76.36999999999999,15,7,14,384,0.34,1
18560,limited,97,43.40000000000004,57,7,84,1472,0.77,1
18561,limited,97,69.61000000000003,30,7,18,720,0.66,1
18562,limited,97,22.049999999999997,57,6,89,1472,0.69,0
18563,limited,97,74.55000000000003,18,7,12,472,0.42,1
18564,limited,97,56.63,41,7,48,1168,0.67,1
18565,limited,97,45.48999999999999,40,7,54,784,0.58,1
18566,limited,97,24.469999999999978,57,6,73,1264,0.8,0
18567,limited,97,-0.5400000000000149,57,6,101,1216,0.56,0
18568,limited,97,24.02000000000002,57,6,80,1536,0.78,0
18569,limited,97,9.91000000000003,57,6,110,1424,0.52,0
18570,limited,97,68.49000000000002,42,7,39,1248,0.79,1
18571,limited,97,23.66,57,6,91,1264,0.7,0
18572,limited,97,17.069999999999986,57,5,98,1304,0.68,0
18573,limited,97,53.61,45,7,59,1008,0.7,1
18574,limited,97,19.570000000000032,57,6,98,1200,0.67,0
18575,limited,97,55.509999999999884,52,7,77,1472,0.74,1
18576,limited,97,68.29000000000002,30,7,23,800,0.62,1
18577,limited,97,48.05999999999999,26,7,39,664,0.31,1
18578,limited,97,61.72000000000004,25,7,24,544,0.46,1
18579,limited,97,45.540000000000056,49,7,61,1048,0.76,1
18580,limited,97,66.04000000000002,25,7,17,776,0.52,1
18581,limited,97,58.51000000000003,33,7,42,800,0.53,1
18582,limited,97,24.39000000000003,57,5,83,1512,0.79,0
18583,limited,97,74.26999999999998,28,7,18,704,0.63,1
18584,limited,97,45.93000000000002,42,7,48,1080,0.64,1
18585,limited,97,49.520000000000024,28,7,29,784,0.44,1
18586,limited,97,58.26000000000001,31,7,31,800,0.55,1
18587,limited,97,40.85,35,7,46,848,0.47,1
18588,limited,97,20.309999999999974,57,6,78,1360,0.74,0
18589,limited,97,75.75999999999996,15,7,5,376,0.39,1
18590,limited,97,7.89999999999998,57,4,104,1568,0.63,0
18591,limited,97,45.94,40,7,54,992,0.57,1
18592,limited,97,67.31,34,7,39,840,0.61,1
18593,limited,97,55.819999999999986,30,7,29,592,0.53,1
18594,limited,97,57.75,27,7,30,656,0.45,1
18595,limited,97,-6.400000000000015,57,5,85,1208,0.64,0
18596,limited,97,62.320000000000036,46,7,63,1152,0.74,1
18597,limited,97,49.84999999999997,41,7,53,1064,0.59,1
18598,limited,97,80.16000000000001,15,7,3,328,0.43,1
18599,limited,97,70.98000000000002,15,7,10,456,0.34,1
18600,limited,97,-10.220000000000047,57,4,98,1384,0.59,0
18601,limited,97,79.66,18,7,7,472,0.48,1
18602,limited,97,31.250000000000043,57,6,83,1472,0.77,0
18603,limited,97,13.540000000000013,57,6,101,1256,0.59,0
18604,limited,97,70.39999999999989,31,7,30,816,0.61,1
18605,limited,97,55.169999999999995,38,7,50,1096,0.58,1
18606,limited,97,29.749999999999964,57,6,71,1632,0.82,0
18607,limited,97,75.09000000000005,20,7,16,432,0.45,1
18608,limited,97,24.519999999999996,57,6,84,1432,0.74,0
18609,limited,97,67.71999999999996,31,7,39,872,0.52,1
18610,limited,97,5.389999999999971,57,6,84,1184,0.66,0
18611,limited,97,52.380000000000045,49,7,75,1080,0.69,1
18612,limited,97,60.63000000000016,43,7,45,976,0.79,1
18613,limited,97,71.19000000000007,29,7,30,728,0.56,1
18614,limited,97,26.740000000000006,57,6,89,1648,0.71,0
18615,limited,97,65.33000000000007,32,7,24,816,0.66,1
18616,limited,97,64.27000000000004,26,7,20,712,0.51,1
18617,limited,97,55.0500000000001,47,7,65,1320,0.69,1
18618,limited,97,39.52000000000007,50,7,67,952,0.72,1
18619,limited,97,74.34000000000007,29,7,13,704,0.7,1
18620,limited,97,31.360000000000014,56,7,71,1648,0.77,1
18621,limited,97,67.74000000000004,28,7,15,808,0.62,1
18622,limited,97,50.620000000000054,48,7,65,1168,0.72,1
18623,limited,97,79.44000000000001,18,7,6,528,0.48,1
18624,limited,97,69.73000000000002,34,7,38,1136,0.62,1
18625,limited,97,57.22000000000002,47,7,69,1352,0.68,1
18626,limited,97,26.829999999999984,57,6,83,1600,0.74,0
18627,limited,97,17.9200000000001,57,6,85,1296,0.72,0
18628,limited,97,54.210000000000164,45,7,51,960,0.76,1
18629,limited,97,52.919999999999995,43,7,50,1072,0.68,1
18630,limited,97,39.65000000000003,44,7,53,984,0.64,1
18631,limited,97,53.53999999999998,51,7,72,1480,0.75,1
18632,limited,97,22.56000000000004,57,6,84,1216,0.76,0
18633,limited,97,25.78999999999995,57,6,78,1832,0.78,0
18634,limited,97,14.59999999999997,57,6,98,1528,0.61,0
18635,limited,97,60.04000000000003,24,7,13,544,0.49,1
18636,limited,97,64.60999999999999,39,7,49,984,0.66,1
18637,limited,97,7.379999999999976,57,5,94,1416,0.63,0
18638,limited,97,37.980000000000004,50,7,65,1088,0.71,1
18639,limited,97,35.65999999999998,54,7,72,1336,0.71,1
18640,limited,97,43.41999999999999,56,7,92,1480,0.71,1
18641,limited,97,18.369999999999997,57,5,88,1792,0.72,0
18642,limited,97,30.520000000000042,50,7,73,1008,0.65,1
18643,limited,97,59.87,36,7,41,1016,0.61,1
18644,limited,97,67.41999999999999,27,7,26,808,0.51,1
18645,limited,97,73.87,28,7,22,672,0.61,1
18646,limited,97,53.580000000000005,39,7,59,1088,0.55,1
18647,limited,97,69.53999999999999,18,7,13,600,0.39,1
18648,limited,97,25.610000000000056,57,6,91,1360,0.7,0
18649,limited,97,55.40999999999999,40,7,56,1056,0.57,1
18650,limited,97,36.66999999999998,53,7,73,1480,0.7,1
18651,limited,97,2.3400000000000047,57,5,88,1432,0.64,0
18652,limited,97,-7.480000000000051,57,4,91,1472,0.63,0
18653,limited,97,71.82000000000002,25,7,19,560,0.54,1
18654,limited,97,78.05999999999997,25,7,17,544,0.58,1
18655,limited,97,72.69000000000004,24,7,19,584,0.52,1
18656,limited,97,67.00000000000001,31,7,25,1048,0.63,1
18657,limited,97,66.69000000000004,37,7,43,936,0.66,1
18658,limited,97,54.410000000000025,37,7,42,1056,0.59,1
18659,limited,97,70.25000000000001,25,7,20,664,0.52,1
18660,limited,97,45.779999999999994,56,7,87,1320,0.77,1
18661,limited,97,37.44,57,7,94,1344,0.71,1
18662,limited,97,48.36000000000002,52,7,68,1368,0.77,1
18663,limited,97,48.86,38,7,53,960,0.53,1
18664,limited,97,72.9,29,7,21,784,0.62,1
18665,limited,97,59.75000000000002,46,7,56,1496,0.75,1
18666,limited,97,65.91000000000003,43,7,53,1160,0.73,1
18667,limited,97,31.41000000000005,57,6,92,1328,0.74,0
18668,limited,97,46.89000000000001,48,7,73,1216,0.62,1
18669,limited,97,35.58000000000006,57,6,86,1392,0.78,0
18670,limited,97,47.65000000000007,50,7,72,1088,0.72,1
18671,limited,97,76.28999999999996,7,7,3,288,0.21,1
18672,limited,97,36.28999999999998,57,6,77,1568,0.82,0
18673,limited,97,46.37999999999997,54,7,79,1464,0.73,1
18674,limited,97,59.02000000000004,42,7,52,968,0.69,1
18675,limited,97,75.85999999999999,26,7,16,808,0.6,1
18676,limited,97,51.28,39,7,46,976,0.6,1
18677,limited,97,19.329999999999988,51,7,75,1104,0.6,1
18678,limited,97,66.36000000000003,35,7,39,784,0.65,1
18679,limited,97,59.080000000000005,42,7,62,1192,0.61,1
18680,limited,97,55.37000000000001,33,7,35,840,0.56,1
18681,limited,97,58.73000000000004,36,7,39,1048,0.62,1
18682,limited,97,67.49,18,7,11,512,0.39,1
18683,limited,97,64.85000000000001,36,7,45,1008,0.6,1
18684,limited,97,29.269999999999985,41,7,54,1176,0.51,1
18685,limited,97,33.29000000000002,55,7,81,1208,0.71,1
18686,limited,97,49.69999999999985,52,7,78,1424,0.73,1
18687,limited,97,45.98000000000002,46,7,62,1032,0.69,1
18688,limited,97,64.2700000000001,39,7,47,904,0.68,1
18689,limited,97,61.69,36,7,35,864,0.66,1
18690,limited,97,50.300000000000075,48,7,58,1072,0.77,1
18691,limited,97,4.799999999999982,57,5,91,1320,0.66,0
18692,limited,97,67.3299999999999,37,7,45,960,0.64,1
18693,limited,97,62.71000000000003,31,7,31,752,0.58,1
18694,limited,97,22.03999999999999,57,6,91,1336,0.7,0
18695,limited,97,1.999999999999977,57,5,86,1352,0.67,0
18696,limited,97,68.72999999999996,36,7,46,888,0.63,1
18697,limited,97,15.269999999999989,57,6,89,1280,0.67,0
18698,limited,97,46.349999999999994,42,7,43,992,0.68,1
18699,limited,97,0.2900000000000663,57,5,83,1160,0.72,0
18700,limited,97,73.66000000000003,31,7,24,856,0.66,1
18701,limited,97,69.02000000000001,33,7,42,1016,0.57,1
18702,limited,97,18.340000000000067,57,5,90,1368,0.74,0
18703,limited,97,-14.990000000000013,57,3,107,1352,0.56,0
18704,limited,97,3.199999999999996,57,5,80,1440,0.69,0
18705,limited,97,23.399999999999995,57,6,89,1408,0.72,0
18706,limited,97,12.00999999999999,57,6,89,1336,0.68,0
18707,limited,97,54.21999999999999,47,7,64,1272,0.71,1
18708,limited,97,53.42000000000003,47,7,67,1200,0.68,1
18709,limited,97,66.31000000000003,38,7,47,1184,0.64,1
18710,limited,97,46.30000000000002,52,7,88,1248,0.67,1
18711,limited,97,58.260000000000055,37,7,31,1120,0.69,1
18712,limited,97,72.27000000000004,27,7,23,712,0.56,1
18713,limited,97,55.12000000000001,30,7,18,704,0.59,1
18714,limited,97,54.319999999999986,42,7,56,1320,0.64,1
18715,limited,97,69.28000000000004,27,7,24,640,0.55,1
18716,limited,97,58.53999999999998,32,7,34,840,0.55,1
18717,limited,97,54.360000000000056,47,7,65,1216,0.71,1
18718,limited,97,64.45000000000003,34,7,38,832,0.6,1
18719,limited,97,70.97999999999996,27,7,29,688,0.52,1
18720,limited,97,55.00999999999997,25,7,40,656,0.31,1
18721,limited,97,43.44000000000006,38,7,49,872,0.55,1
18722,limited,97,72.34999999999997,30,7,26,816,0.6,1
18723,limited,97,26.82000000000002,57,6,93,1352,0.72,0
18724,limited,97,69.58000000000003,32,7,32,1168,0.61,1
18725,limited,97,26.50000000000003,57,6,85,1432,0.73,0
18726,limited,97,34.300000000000004,57,6,90,1808,0.74,0
18727,limited,97,58.31999999999998,42,7,61,1176,0.61,1
18728,limited,97,63.08000000000004,32,7,22,904,0.65,1
18729,limited,97,48.050000000000054,52,7,68,1192,0.8,1
18730,limited,97,70.40000000000003,18,7,13,472,0.4,1
18731,limited,97,42.10000000000006,48,7,60,1056,0.73,1
18732,limited,97,37.210000000000015,57,5,85,1464,0.83,0
18733,limited,97,49.44000000000006,52,7,81,1336,0.71,1
18734,limited,97,64.55999999999999,34,7,37,1000,0.6,1
18735,limited,97,1.0799999999999614,57,5,102,1368,0.57,0
18736,limited,97,70.11000000000001,19,7,13,496,0.42,1
18737,limited,97,-19.179999999999993,57,4,111,1368,0.47,0
18738,limited,97,73.69000000000003,15,7,8,296,0.37,1
18739,limited,97,5.319999999999959,57,5,88,1352,0.69,0
18740,limited,97,64.63000000000001,27,7,19,800,0.55,1
18741,limited,97,62.84,26,7,25,768,0.48,1
18742,limited,97,29.240000000000023,57,6,85,1768,0.74,0
18743,limited,97,34.87999999999999,45,7,53,976,0.64,1
18744,limited,97,79.66,16,7,4,456,0.45,1
18745,limited,97,65.64999999999998,22,7,20,808,0.42,1
18746,limited,97,48.45000000000012,47,7,54,1144,0.77,1
18747,limited,97,11.070000000000014,57,5,87,1576,0.71,0
18748,limited,97,40.049999999999926,53,7,95,1424,0.58,1
18749,limited,97,36.169999999999995,53,7,85,1248,0.65,1
18750,limited,97,-4.450000000000024,57,6,66,1184,0.75,0
18751,limited,97,61.62999999999998,35,7,43,848,0.58,1
18752,limited,97,18.889999999999976,57,6,70,1248,0.82,0
18753,limited,97,14.489999999999997,57,6,92,1256,0.66,0
18754,limited,97,59.80000000000007,47,7,57,1168,0.8,1
18755,limited,97,6.270000000000007,57,6,97,1216,0.62,0
18756,limited,97,62.64000000000005,31,7,32,784,0.56,1
18757,limited,97,55.24999999999999,32,7,29,848,0.56,1
18758,limited,97,18.670000000000023,57,6,98,1584,0.63,0
18759,limited,97,59.339999999999975,31,7,29,856,0.56,1
18760,limited,97,61.70999999999999,31,7,33,728,0.56,1
18761,limited,97,-8.980000000000048,57,5,104,1368,0.51,0
18762,limited,97,69.33000000000003,27,7,18,688,0.58,1
18763,limited,97,59.38,48,7,67,1504,0.72,1
18764,limited,97,54.71000000000001,35,7,33,1152,0.6,1
18765,limited,97,69.93000000000006,26,7,19,656,0.56,1
18766,limited,97,78.32000000000001,12,7,4,408,0.34,1
18767,limited,97,65.4,31,7,32,1016,0.55,1
18768,limited,97,72.74,37,7,33,1032,0.74,1
18769,limited,97,33.81999999999997,51,7,65,1440,0.7,1
18770,limited,97,59.68000000000002,25,7,16,512,0.51,1
18771,limited,97,-6.460000000000013,57,5,102,1368,0.55,0
18772,limited,97,54.150000000000034,47,7,70,1120,0.67,1
18773,limited,97,65.06000000000003,39,7,53,944,0.64,1
18774,limited,97,31.63999999999999,57,6,91,1496,0.73,0
18775,limited,97,66.62,25,7,24,600,0.48,1
18776,limited,97,52.20000000000003,30,7,34,624,0.48,1
18777,limited,97,79.65999999999997,21,7,16,704,0.49,1
18778,limited,97,67.22000000000006,34,7,34,792,0.66,1
