episode,agent_type,seed,reward,steps,victims,duplicates,bytes,coverage,success
11615,independent,5,66.92000000000004,28,7,26,0,0.56,1
11616,independent,5,44.750000000000014,53,7,75,0,0.76,1
11617,independent,5,-7.460000000000024,57,5,83,0,0.68,0
11618,independent,5,54.11000000000006,44,7,52,0,0.73,1
11619,independent,5,33.820000000000014,45,7,74,0,0.53,1
11620,independent,5,48.86000000000005,41,7,44,0,0.67,1
11621,independent,5,22.270000000000092,57,6,82,0,0.74,0
11622,independent,5,38.21999999999999,48,7,58,0,0.71,1
11623,independent,5,13.079999999999988,52,7,99,0,0.44,1
11624,independent,5,10.020000000000062,57,5,99,0,0.63,0
11625,independent,5,4.560000000000031,57,6,98,0,0.55,0
11626,independent,5,19.62999999999997,52,7,72,0,0.63,1
11627,independent,5,24.849999999999994,51,7,80,0,0.6,1
11628,independent,5,43.36000000000001,52,7,73,0,0.75,1
11629,independent,5,-22.61000000000001,57,4,99,0,0.53,0
11630,independent,5,12.76999999999997,57,6,103,0,0.6,0
11631,independent,5,20.190000000000015,57,6,85,0,0.71,0
11632,independent,5,26.360000000000035,42,7,46,0,0.58,1
11633,independent,5,48.53000000000014,38,7,43,0,0.61,1
11634,independent,5,45.01999999999999,42,7,60,0,0.58,1
11635,independent,5,35.99999999999998,56,7,94,0,0.66,1
11636,independent,5,23.430000000000042,57,6,90,0,0.71,0
11637,independent,5,60.77000000000001,37,7,51,0,0.59,1
11638,independent,5,26.960000000000054,51,7,80,0,0.59,1
11639,independent,5,-10.27000000000003,57,5,84,0,0.64,0
11640,independent,5,41.32999999999996,44,7,51,0,0.67,1
11641,independent,5,1.6599999999999837,57,5,94,0,0.63,0
11642,independent,5,6.509999999999968,57,6,92,0,0.62,0
11643,independent,5,-1.1800000000000144,57,5,87,0,0.68,0
11644,independent,5,65.44000000000003,28,7,26,0,0.54,1
11645,independent,5,61.780000000000015,38,7,51,0,0.62,1
11646,independent,5,-23.300000000000015,57,3,93,0,0.62,0
11647,independent,5,5.440000000000027,57,6,95,0,0.57,0
11648,independent,5,13.85999999999999,57,6,93,0,0.64,0
11649,independent,5,2.209999999999972,57,6,77,0,0.71,0
11650,independent,5,9.59999999999997,57,6,90,0,0.66,0
11651,independent,5,42.34000000000006,46,7,49,0,0.74,1
11652,independent,5,67.76000000000005,20,7,12,0,0.44,1
11653,independent,5,32.919999999999995,38,7,63,0,0.4,1
11654,independent,5,72.39,21,7,22,0,0.43,1
11655,independent,5,53.80000000000003,43,7,59,0,0.65,1
11656,independent,5,-33.56000000000003,57,6,89,0,0.46,0
11657,independent,5,48.50000000000005,47,7,75,0,0.62,1
11658,independent,5,6.699999999999972,57,6,86,0,0.66,0
11659,independent,5,5.549999999999986,57,5,103,0,0.6,0
11660,independent,5,50.739999999999995,39,7,35,0,0.7,1
11661,independent,5,20.98999999999998,57,6,93,0,0.68,0
11662,independent,5,65.27999999999997,20,7,21,0,0.37,1
11663,independent,5,52.519999999999975,35,7,38,0,0.58,1
11664,independent,5,-26.15999999999997,57,6,89,0,0.49,0
11665,independent,5,63.37,24,7,22,0,0.46,1
11666,independent,5,-12.820000000000016,57,5,94,0,0.58,0
11667,independent,5,3.900000000000044,57,6,98,0,0.59,0
11668,independent,5,42.78000000000006,40,7,50,0,0.59,1
11669,independent,5,4.009999999999983,57,5,96,0,0.63,0
11670,independent,5,36.65000000000001,51,7,70,0,0.7,1
11671,independent,5,29.130000000000013,48,7,78,0,0.56,1
11672,independent,5,0.20999999999999353,57,6,98,0,0.54,0
11673,independent,5,-12.740000000000009,57,4,104,0,0.56,0
11674,independent,5,59.7,31,7,27,0,0.58,1
11675,independent,5,31.18000000000008,54,7,78,0,0.69,1
11676,independent,5,-0.8000000000000309,57,6,87,0,0.62,0
11677,independent,5,5.000000000000022,57,6,81,0,0.68,0
11678,independent,5,-38.70000000000001,57,5,87,0,0.5,0
11679,independent,5,1.6699999999999766,57,5,107,0,0.55,0
11680,independent,5,12.859999999999996,57,6,101,0,0.59,0
11681,independent,5,15.489999999999995,57,7,88,0,0.64,1
11682,independent,5,57.230000000000075,34,7,33,0,0.61,1
11683,independent,5,-5.639999999999972,57,6,94,0,0.57,0
11684,independent,5,7.789999999999971,57,6,84,0,0.66,0
11685,independent,5,44.089999999999975,55,7,82,0,0.77,1
11686,independent,5,37.710000000000065,51,7,78,0,0.64,1
11687,independent,5,43.309999999999995,45,7,70,0,0.59,1
11688,independent,5,57.09000000000003,42,7,54,0,0.67,1
11689,independent,5,-24.510000000000012,57,4,99,0,0.54,0
11690,independent,5,37.71000000000005,52,7,66,0,0.75,1
11691,independent,5,6.479999999999985,55,7,81,0,0.6,1
11692,independent,5,55.99999999999999,35,7,46,0,0.54,1
11693,independent,5,8.920000000000067,57,6,94,0,0.64,0
11694,independent,5,3.130000000000018,57,5,100,0,0.59,0
11695,independent,5,19.860000000000028,57,6,83,0,0.75,0
11696,independent,5,-25.03,57,5,93,0,0.51,0
11697,independent,5,-33.380000000000024,57,3,103,0,0.51,0
11698,independent,5,-4.220000000000022,57,5,92,0,0.61,0
11699,independent,5,58.68999999999997,32,7,31,0,0.58,1
11700,independent,5,-16.79000000000002,57,5,102,0,0.49,0
11701,independent,5,33.010000000000005,53,7,71,0,0.73,1
11702,independent,5,39.190000000000104,48,7,64,0,0.68,1
11703,independent,5,14.789999999999974,57,6,84,0,0.72,0
11704,independent,5,19.61999999999998,57,6,89,0,0.68,0
11705,independent,5,51.96000000000004,35,7,39,0,0.58,1
11706,independent,5,24.989999999999988,57,6,90,0,0.71,0
11707,independent,5,66.96000000000008,25,7,18,0,0.53,1
11708,independent,5,39.78999999999996,53,7,87,0,0.64,1
11709,independent,5,3.9599999999999853,57,5,108,0,0.55,0
11710,independent,5,-18.05000000000006,57,5,94,0,0.54,0
11711,independent,5,-19.330000000000016,57,4,104,0,0.52,0
11712,independent,5,51.69000000000003,43,7,57,0,0.65,1
11713,independent,5,34.84999999999998,42,7,58,0,0.55,1
11714,independent,5,8.120000000000042,57,6,75,0,0.74,0
11715,independent,5,-8.430000000000021,57,4,104,0,0.56,0
11716,independent,5,45.450000000000074,56,7,78,0,0.8,1
11717,independent,5,7.110000000000042,57,6,91,0,0.63,0
11718,independent,5,14.510000000000005,57,6,90,0,0.68,0
11719,independent,5,-17.759999999999973,57,5,112,0,0.43,0
11720,independent,5,2.759999999999986,57,5,98,0,0.59,0
11721,independent,5,46.550000000000004,45,7,58,0,0.7,1
11722,independent,5,-3.2800000000000082,57,4,96,0,0.64,0
11723,independent,5,58.630000000000024,30,7,43,0,0.45,1
11724,independent,5,20.890000000000043,55,7,75,0,0.68,1
11725,independent,5,64.33000000000001,27,7,22,0,0.54,1
11726,independent,5,16.740000000000002,57,6,90,0,0.67,0
11727,independent,5,12.640000000000066,57,6,92,0,0.64,0
11728,independent,5,62.23000000000002,28,7,29,0,0.51,1
11729,independent,5,78.91000000000003,16,7,4,0,0.45,1
11730,independent,5,-33.40000000000001,57,3,108,0,0.47,0
11731,independent,5,23.08,57,6,90,0,0.7,0
11732,independent,5,-22.76,57,4,108,0,0.51,0
11733,independent,5,26.590000000000103,57,6,86,0,0.74,0
11734,independent,5,63.74000000000001,26,7,38,0,0.4,1
11735,independent,5,3.5399999999999823,57,6,86,0,0.67,0
11736,independent,5,25.800000000000118,57,6,87,0,0.75,0
11737,independent,5,9.419999999999968,57,6,85,0,0.69,0
11738,independent,5,-18.88000000000002,57,6,77,0,0.59,0
11739,independent,5,69.19000000000001,25,7,24,0,0.5,1
11740,independent,5,0.5199999999999814,57,5,99,0,0.6,0
11741,independent,5,-5.59000000000002,57,5,96,0,0.58,0
11742,independent,5,52.04000000000009,34,7,36,0,0.58,1
11743,independent,5,63.29000000000003,18,7,12,0,0.37,1
11744,independent,5,59.690000000000104,30,7,30,0,0.54,1
11745,independent,5,-10.030000000000014,57,5,81,0,0.67,0
11746,independent,5,74.07000000000001,14,7,7,0,0.36,1
11747,independent,5,6.090000000000021,57,6,91,0,0.63,0
11748,independent,5,68.15000000000009,24,7,23,0,0.47,1
11749,independent,5,7.589999999999972,57,6,81,0,0.71,0
11750,independent,5,26.570000000000036,57,6,90,0,0.72,0
11751,independent,5,38.23999999999998,52,7,71,0,0.73,1
11752,independent,5,6.6399999999999935,57,6,92,0,0.62,0
11753,independent,5,2.1200000000000063,57,6,92,0,0.63,0
11754,independent,5,15.190000000000063,57,6,97,0,0.63,0
11755,independent,5,0.8300000000000417,57,6,80,0,0.69,0
11756,independent,5,62.320000000000135,40,7,50,0,0.69,1
11757,independent,5,10.450000000000026,57,6,87,0,0.68,0
11758,independent,5,44.20000000000008,48,7,70,0,0.68,1
11759,independent,5,-1.9499999999999087,57,6,93,0,0.59,0
11760,independent,5,34.01,56,7,89,0,0.7,1
11761,independent,5,25.54000000000003,57,6,91,0,0.71,0
11762,independent,5,45.73000000000001,45,7,75,0,0.56,1
11763,independent,5,-3.2899999999999743,57,5,105,0,0.55,0
11764,independent,5,21.059999999999974,57,6,90,0,0.69,0
11765,independent,5,18.389999999999972,57,6,91,0,0.67,0
11766,independent,5,6.680000000000057,57,6,90,0,0.62,0
11767,independent,5,11.099999999999989,57,5,97,0,0.64,0
11768,independent,5,21.87,57,6,94,0,0.67,0
11769,independent,5,8.130000000000006,57,6,87,0,0.66,0
11770,independent,5,-5.590000000000024,57,5,99,0,0.56,0
11771,independent,5,35.399999999999984,37,7,51,0,0.47,1
11772,independent,5,3.2200000000000233,57,5,91,0,0.67,0
11773,independent,5,12.560000000000018,57,6,91,0,0.66,0
11774,independent,5,32.93000000000002,50,7,66,0,0.67,1
11775,independent,5,8.869999999999973,57,6,79,0,0.71,0
11776,independent,5,68.30000000000003,29,7,21,0,0.62,1
11777,independent,5,44.02000000000005,38,7,44,0,0.59,1
11778,independent,5,-7.010000000000026,57,6,84,0,0.62,0
11779,independent,5,17.42999999999998,52,7,78,0,0.59,1
11780,independent,5,39.83000000000005,39,7,50,0,0.54,1
11781,independent,5,-6.759999999999972,57,6,103,0,0.5,0
11782,independent,5,45.479999999999976,51,7,71,0,0.73,1
11783,independent,5,26.699999999999985,57,6,100,0,0.68,0
11784,independent,5,53.8000000000001,41,7,44,0,0.7,1
11785,independent,5,-0.04999999999992877,57,6,82,0,0.67,0
11786,independent,5,-16.849999999999987,57,6,84,0,0.56,0
11787,independent,5,5.169999999999979,57,5,102,0,0.59,0
11788,independent,5,4.000000000000053,57,6,82,0,0.68,0
11789,independent,5,-41.03000000000004,57,2,95,0,0.6,0
11790,independent,5,32.42999999999999,55,7,86,0,0.68,1
11791,independent,5,31.90999999999996,57,6,84,0,0.76,0
11792,independent,5,61.11000000000001,29,7,28,0,0.54,1
11793,independent,5,51.66000000000004,42,7,60,0,0.61,1
11794,independent,5,12.249999999999995,57,6,79,0,0.73,0
11795,independent,5,-6.230000000000028,57,5,86,0,0.65,0
11796,independent,5,25.080000000000002,57,6,82,0,0.78,0
11797,independent,5,-13.839999999999996,57,5,104,0,0.5,0
11798,independent,5,23.720000000000052,57,6,93,0,0.68,0
11799,independent,5,41.199999999999974,46,7,61,0,0.66,1
11800,independent,5,4.970000000000031,57,5,95,0,0.62,0
11801,independent,5,-3.5500000000000314,57,4,94,0,0.63,0
11802,independent,5,22.909999999999982,40,7,43,0,0.54,1
11803,independent,5,21.18000000000008,57,6,94,0,0.71,0
11804,independent,5,7.8099999999999765,57,5,107,0,0.57,0
11805,independent,5,53.61000000000001,27,7,24,0,0.48,1
11806,independent,5,62.820000000000114,28,7,24,0,0.54,1
11807,independent,5,75.92999999999995,25,7,24,0,0.52,1
11808,independent,5,43.45000000000004,47,7,64,0,0.67,1
11809,independent,5,10.43999999999999,57,6,90,0,0.66,0
11810,independent,5,-4.580000000000022,57,5,80,0,0.7,0
11811,independent,5,10.77000000000002,57,5,97,0,0.64,0
11812,independent,5,43.82000000000002,50,7,80,0,0.65,1
11813,independent,5,44.88000000000003,38,7,42,0,0.6,1
11814,independent,5,32.16,55,7,92,0,0.64,1
11815,independent,5,0.08999999999999225,57,5,104,0,0.57,0
11816,independent,5,13.190000000000035,57,6,79,0,0.72,0
11817,independent,5,52.230000000000054,48,7,62,0,0.75,1
11818,independent,5,14.799999999999992,57,5,84,0,0.73,0
11819,independent,5,62.55999999999999,20,7,20,0,0.36,1
11820,independent,5,11.699999999999983,57,6,92,0,0.65,0
11821,independent,5,64.36000000000004,33,7,38,0,0.57,1
11822,independent,5,13.599999999999993,57,6,92,0,0.67,0
11823,independent,5,6.450000000000102,57,6,93,0,0.64,0
11824,independent,5,68.83000000000006,34,7,41,0,0.62,1
11825,independent,5,-10.409999999999949,57,5,93,0,0.59,0
11826,independent,5,57.650000000000034,31,7,37,0,0.5,1
11827,independent,5,23.97000000000004,57,6,96,0,0.66,0
11828,independent,5,56.41000000000007,42,7,49,0,0.7,1
11829,independent,5,61.120000000000005,24,7,31,0,0.38,1
11830,independent,5,53.83000000000002,34,7,45,0,0.51,1
11831,independent,5,14.400000000000041,57,6,99,0,0.62,0
11832,independent,5,-3.1800000000000104,57,5,90,0,0.63,0
11833,independent,5,10.700000000000069,57,5,93,0,0.67,0
11834,independent,5,13.44000000000003,57,6,98,0,0.61,0
11835,independent,5,45.220000000000105,36,7,31,0,0.62,1
11836,independent,5,-19.540000000000017,57,5,113,0,0.42,0
11837,independent,5,5.45999999999998,57,6,91,0,0.61,0
11838,independent,5,76.25,13,7,6,0,0.34,1
11839,independent,5,21.28999999999997,57,6,87,0,0.7,0
11840,independent,5,63.44999999999999,27,7,21,0,0.55,1
11841,independent,5,34.460000000000015,54,7,74,0,0.75,1
11842,independent,5,18.02999999999998,57,7,97,0,0.59,1
11843,independent,5,15.880000000000043,57,6,99,0,0.61,0
11844,independent,5,69.35000000000004,15,7,13,0,0.31,1
11845,independent,5,25.610000000000024,57,6,95,0,0.69,0
11846,independent,5,61.170000000000066,35,7,35,0,0.65,1
11847,independent,5,27.749999999999993,49,7,55,0,0.7,1
11848,independent,5,-14.180000000000026,57,4,93,0,0.6,0
11849,independent,5,48.39999999999998,31,7,40,0,0.45,1
11850,independent,5,23.809999999999967,57,6,80,0,0.76,0
11851,independent,5,65.50000000000004,26,7,26,0,0.5,1
11852,independent,5,-8.749999999999961,57,6,82,0,0.6,0
11853,independent,5,40.34000000000002,40,7,52,0,0.57,1
11854,independent,5,33.830000000000034,36,7,56,0,0.42,1
11855,independent,5,33.970000000000105,54,7,77,0,0.72,1
11856,independent,5,41.34000000000001,39,7,60,0,0.49,1
11857,independent,5,48.87999999999998,45,7,55,0,0.7,1
11858,independent,5,19.13000000000002,57,6,81,0,0.75,0
11859,independent,5,62.940000000000005,35,7,31,0,0.68,1
11860,independent,5,51.390000000000036,28,7,30,0,0.45,1
11861,independent,5,-4.3800000000000185,57,5,94,0,0.61,0
11862,independent,5,31.420000000000005,46,7,76,0,0.5,1
11863,independent,5,16.27000000000003,57,6,93,0,0.66,0
11864,independent,5,14.320000000000002,57,6,90,0,0.67,0
11865,independent,5,48.10000000000005,38,7,59,0,0.49,1
11866,independent,5,-11.34000000000002,57,5,104,0,0.51,0
11867,independent,5,10.559999999999977,57,6,94,0,0.61,0
11868,independent,5,-6.809999999999986,57,5,93,0,0.61,0
11869,independent,5,-32.40000000000002,57,4,93,0,0.52,0
11870,independent,5,26.85000000000006,52,7,94,0,0.53,1
11871,independent,5,7.270000000000028,57,6,99,0,0.57,0
11872,independent,5,45.26000000000009,41,7,61,0,0.55,1
11873,independent,5,-7.399999999999982,57,5,87,0,0.65,0
11874,independent,5,5.969999999999974,57,5,92,0,0.64,0
11875,independent,5,29.410000000000032,57,6,87,0,0.76,0
11876,independent,5,20.680000000000085,57,6,77,0,0.78,0
11877,independent,5,-8.470000000000004,57,4,95,0,0.64,0
11878,independent,5,12.300000000000017,57,5,91,0,0.69,0
11879,independent,5,12.450000000000056,57,6,90,0,0.66,0
11880,independent,5,63.55000000000003,24,7,24,0,0.45,1
11881,independent,5,48.52000000000001,31,7,34,0,0.49,1
11882,independent,5,18.539999999999985,44,7,64,0,0.5,1
11883,independent,5,51.97000000000013,46,7,54,0,0.76,1
11884,independent,5,15.890000000000041,55,7,101,0,0.48,1
11885,independent,5,30.890000000000153,54,7,78,0,0.7,1
11886,independent,5,51.03000000000001,24,7,23,0,0.4,1
11887,independent,5,3.579999999999989,57,5,95,0,0.63,0
11888,independent,5,29.220000000000073,57,6,96,0,0.7,0
11889,independent,5,-9.110000000000024,57,6,99,0,0.52,0
11890,independent,5,48.109999999999964,45,7,51,0,0.72,1
11891,independent,5,1.160000000000061,57,6,84,0,0.65,0
11892,independent,5,2.740000000000001,57,5,87,0,0.68,0
11893,independent,5,39.59999999999999,40,7,48,0,0.59,1
11894,independent,5,8.66999999999996,57,6,88,0,0.65,0
11895,independent,5,50.81000000000004,41,7,52,0,0.64,1
11896,independent,5,64.38,22,7,25,0,0.39,1
11897,independent,5,47.09999999999997,38,7,55,0,0.51,1
11898,independent,5,8.21999999999998,54,7,85,0,0.54,1
11899,independent,5,-2.259999999999957,57,6,98,0,0.53,0
11900,independent,5,63.039999999999985,36,7,36,0,0.66,1
11901,independent,5,18.81,57,6,81,0,0.74,0
11902,independent,5,35.039999999999985,48,7,71,0,0.61,1
11903,independent,5,37.720000000000006,52,7,66,0,0.76,1
11904,independent,5,2.9999999999999893,57,5,86,0,0.68,0
11905,independent,5,2.459999999999977,57,5,95,0,0.62,0
11906,independent,5,15.990000000000023,57,6,85,0,0.71,0
11907,independent,5,27.219999999999985,50,7,83,0,0.54,1
11908,independent,5,16.030000000000133,57,6,85,0,0.72,0
11909,independent,5,55.72,38,7,63,0,0.51,1
11910,independent,5,58.41000000000002,30,7,25,0,0.57,1
11911,independent,5,-17.640000000000022,57,5,101,0,0.5,0
11912,independent,5,12.830000000000098,57,5,95,0,0.69,0
11913,independent,5,44.260000000000055,36,7,56,0,0.45,1
11914,independent,5,61.19000000000001,30,7,29,0,0.55,1
11915,independent,5,1.7800000000000462,57,6,84,0,0.63,0
11916,independent,5,-10.78999999999999,57,6,99,0,0.51,0
11917,independent,5,-35.38,57,3,106,0,0.49,0
11918,independent,5,28.369999999999983,51,7,72,0,0.66,1
11919,independent,5,54.800000000000026,44,7,56,0,0.69,1
11920,independent,5,2.090000000000022,57,6,99,0,0.56,0
11921,independent,5,73.62000000000005,18,7,10,0,0.44,1
11922,independent,5,7.899999999999987,57,5,84,0,0.72,0
11923,independent,5,47.350000000000044,46,7,52,0,0.75,1
11924,independent,5,10.360000000000051,57,6,99,0,0.58,0
11925,independent,5,44.210000000000015,42,7,65,0,0.54,1
11926,independent,5,17.880000000000074,57,6,87,0,0.71,0
11927,independent,5,4.609999999999983,57,4,99,0,0.64,0
11928,independent,5,27.160000000000043,57,7,107,0,0.58,1
11929,independent,5,48.73000000000004,25,7,32,0,0.36,1
11930,independent,5,2.910000000000037,57,6,93,0,0.61,0
11931,independent,5,14.880000000000077,57,6,87,0,0.68,0
11932,independent,5,33.96000000000004,57,6,88,0,0.76,0
11933,independent,5,65.48000000000006,27,7,21,0,0.56,1
11934,independent,5,15.25000000000003,57,6,95,0,0.65,0
11935,independent,5,-6.420000000000018,57,4,103,0,0.59,0
11936,independent,5,16.819999999999993,57,6,85,0,0.72,0
11937,independent,5,-21.45000000000001,57,5,110,0,0.43,0
11938,independent,5,61.85000000000001,32,7,37,0,0.55,1
11939,independent,5,-26.970000000000024,57,3,95,0,0.58,0
11940,independent,5,17.20000000000004,57,6,88,0,0.67,0
11941,independent,5,43.589999999999975,39,7,41,0,0.63,1
11942,independent,5,28.839999999999982,49,7,64,0,0.64,1
11943,independent,5,40.86000000000001,48,7,68,0,0.68,1
11944,independent,5,5.14000000000003,57,6,91,0,0.62,0
11945,independent,5,-20.00000000000002,57,4,103,0,0.54,0
11946,independent,5,30.71,45,7,67,0,0.54,1
11947,independent,5,18.61999999999998,57,6,95,0,0.66,0
11948,independent,5,2.380000000000077,57,6,82,0,0.67,0
11949,independent,5,69.26000000000003,29,7,24,0,0.6,1
11950,independent,5,49.82000000000004,42,7,62,0,0.59,1
11951,independent,5,31.490000000000034,55,7,82,0,0.69,1
11952,independent,5,6.699999999999985,57,5,90,0,0.66,0
11953,independent,5,24.680000000000017,52,7,91,0,0.53,1
11954,independent,5,69.38000000000002,26,7,22,0,0.54,1
11955,independent,5,29.770000000000003,56,7,88,0,0.68,1
11956,independent,5,51.91999999999998,43,7,53,0,0.67,1
11957,independent,5,64.32000000000008,29,7,31,0,0.54,1
11958,independent,5,47.51000000000002,39,7,55,0,0.55,1
11959,independent,5,50.88999999999998,31,7,36,0,0.48,1
11960,independent,5,2.5100000000000318,57,5,98,0,0.59,0
11961,independent,5,3.1799999999999873,57,6,86,0,0.64,0
11962,independent,5,13.510000000000044,57,6,80,0,0.74,0
11963,independent,5,35.49000000000001,49,7,66,0,0.67,1
11964,independent,5,2.510000000000036,57,5,89,0,0.68,0
11965,independent,5,17.150000000000066,57,5,85,0,0.75,0
11966,independent,5,28.36999999999997,54,7,79,0,0.68,1
11967,independent,5,71.33000000000001,15,7,10,0,0.35,1
11968,independent,5,59.930000000000064,31,7,28,0,0.59,1
11969,independent,5,72.86000000000001,22,7,21,0,0.45,1
11970,independent,5,59.450000000000045,40,7,51,0,0.66,1
11971,independent,5,45.60000000000001,49,7,71,0,0.7,1
11972,independent,5,0.7999999999999547,57,5,82,0,0.7,0
11973,independent,5,20.340000000000032,57,6,92,0,0.69,0
11974,independent,5,58.60000000000002,25,7,24,0,0.45,1
11975,independent,5,37.25000000000008,46,7,67,0,0.6,1
11976,independent,5,-6.170000000000038,57,6,107,0,0.46,0
11977,independent,5,52.84000000000005,36,7,46,0,0.56,1
11978,independent,5,39.41000000000001,54,7,83,0,0.71,1
11979,independent,5,9.90999999999998,57,5,94,0,0.67,0
11980,independent,5,54.650000000000105,38,7,43,0,0.63,1
11981,independent,5,-30.130000000000003,57,4,89,0,0.57,0
11982,independent,5,3.959999999999955,57,6,86,0,0.66,0
11983,independent,5,22.80999999999999,57,6,96,0,0.65,0
11984,independent,5,15.589999999999975,55,7,88,0,0.61,1
11985,independent,5,59.27999999999999,30,7,32,0,0.53,1
11986,independent,5,12.239999999999972,57,7,89,0,0.63,1
11987,independent,5,-1.340000000000013,57,5,104,0,0.57,0
11988,independent,5,42.96999999999997,53,7,88,0,0.66,1
11989,independent,5,47.41999999999998,39,7,51,0,0.57,1
11990,independent,5,49.700000000000045,39,7,54,0,0.56,1
11991,independent,5,9.090000000000002,57,5,84,0,0.73,0
11992,independent,5,39.31999999999998,51,7,70,0,0.7,1
11993,independent,5,24.809999999999935,57,6,97,0,0.66,0
11994,independent,5,42.57000000000006,40,7,52,0,0.57,1
11995,independent,5,-3.5000000000000084,57,6,95,0,0.54,0
11996,independent,5,33.50000000000013,57,7,83,0,0.75,1
11997,independent,5,4.129999999999986,57,6,96,0,0.6,0
11998,independent,5,39.32000000000002,56,7,82,0,0.75,1
11999,independent,5,64.88000000000007,24,7,20,0,0.48,1
12000,independent,5,51.680000000000064,39,7,46,0,0.63,1
12001,independent,5,16.479999999999993,49,7,74,0,0.54,1
12002,independent,5,0.08999999999999098,57,6,87,0,0.63,0
12003,independent,5,66.04999999999998,27,7,18,0,0.57,1
12004,independent,5,21.879999999999963,57,6,86,0,0.72,0
12005,independent,5,41.87000000000001,51,7,77,0,0.68,1
12006,independent,5,22.88000000000003,57,6,95,0,0.68,0
12007,independent,5,-19.23000000000002,57,4,99,0,0.55,0
12008,independent,5,5.510000000000034,57,5,100,0,0.62,0
12009,independent,5,28.18,49,7,71,0,0.59,1
12010,independent,5,45.35000000000006,39,7,48,0,0.59,1
12011,independent,5,23.81000000000002,54,7,82,0,0.64,1
12012,independent,5,2.6599999999999753,57,5,92,0,0.67,0
12013,independent,5,43.47000000000002,45,7,62,0,0.63,1
12014,independent,5,12.250000000000025,57,5,87,0,0.72,0
12015,independent,5,14.950000000000006,57,6,88,0,0.68,0
12016,independent,5,58.730000000000054,35,7,38,0,0.62,1
12017,independent,5,5.830000000000064,57,6,103,0,0.55,0
12018,independent,5,-9.760000000000026,57,4,93,0,0.62,0
12019,independent,5,49.14000000000003,37,7,43,0,0.58,1
12020,independent,5,46.99000000000011,41,7,41,0,0.69,1
12021,independent,5,50.79999999999998,43,7,54,0,0.67,1
12022,independent,5,-10.830000000000014,57,5,104,0,0.5,0
12023,independent,5,-25.609999999999978,57,6,88,0,0.49,0
12024,independent,5,60.62999999999999,26,7,24,0,0.49,1
12025,independent,5,25.52000000000003,54,7,85,0,0.64,1
12026,independent,5,24.600000000000072,57,6,88,0,0.71,0
12027,independent,5,62.72000000000001,26,7,26,0,0.49,1
12028,independent,5,57.130000000000045,32,7,27,0,0.6,1
12029,independent,5,52.76000000000003,40,7,45,0,0.65,1
12030,independent,5,25.020000000000028,57,6,92,0,0.71,0
12031,independent,5,10.749999999999982,57,6,92,0,0.65,0
12032,independent,5,5.670000000000034,57,6,99,0,0.56,0
12033,independent,5,41.25000000000012,48,7,64,0,0.69,1
12034,independent,5,42.28000000000008,35,7,42,0,0.51,1
12035,independent,5,27.300000000000047,57,6,93,0,0.71,0
12036,independent,5,55.43000000000005,31,7,28,0,0.56,1
12037,independent,5,21.310000000000002,57,6,99,0,0.66,0
12038,independent,5,-6.670000000000009,57,5,96,0,0.58,0
12039,independent,5,51.28000000000002,41,7,47,0,0.66,1
12040,independent,5,-14.540000000000026,57,5,101,0,0.53,0
12041,independent,5,27.970000000000034,56,7,91,0,0.65,1
12042,independent,5,72.58000000000001,21,7,14,0,0.47,1
12043,independent,5,-18.04000000000004,57,3,98,0,0.61,0
12044,independent,5,34.460000000000015,47,7,66,0,0.61,1
12045,independent,5,30.62,57,6,92,0,0.74,0
12046,independent,5,9.569999999999979,57,7,102,0,0.53,1
12047,independent,5,13.29999999999999,57,6,87,0,0.7,0
12048,independent,5,-14.210000000000012,57,5,100,0,0.53,0
12049,independent,5,-18.000000000000036,57,4,99,0,0.55,0
12050,independent,5,32.26999999999998,44,7,64,0,0.54,1
12051,independent,5,74.85000000000007,24,7,15,0,0.56,1
12052,independent,5,46.380000000000024,42,7,63,0,0.57,1
12053,independent,5,49.31000000000001,47,7,72,0,0.63,1
12054,independent,5,61.33000000000001,26,7,29,0,0.45,1
12055,independent,5,48.91000000000004,35,7,46,0,0.51,1
12056,independent,5,25.96000000000007,57,6,81,0,0.78,0
12057,independent,5,18.590000000000032,57,6,81,0,0.74,0
12058,independent,5,-0.680000000000017,57,5,93,0,0.63,0
12059,independent,5,58.29000000000007,27,7,23,0,0.51,1
12060,independent,5,66.91000000000001,23,7,17,0,0.49,1
12061,independent,5,-6.250000000000017,57,6,107,0,0.48,0
12062,independent,5,23.130000000000056,57,6,94,0,0.67,0
12063,independent,5,47.55999999999998,41,7,52,0,0.63,1
12064,independent,5,19.58000000000006,57,6,89,0,0.7,0
12065,independent,5,69.08999999999997,33,7,39,0,0.58,1
12066,independent,5,31.399999999999984,47,7,63,0,0.62,1
12067,independent,5,13.060000000000008,57,6,86,0,0.69,0
12068,independent,5,-9.469999999999988,57,5,95,0,0.57,0
12069,independent,5,34.35999999999998,49,7,72,0,0.61,1
12070,independent,5,63.10000000000003,26,7,28,0,0.48,1
12071,independent,5,22.34000000000003,57,6,88,0,0.72,0
12072,independent,5,5.579999999999978,57,6,96,0,0.59,0
12073,independent,5,2.470000000000045,57,6,87,0,0.63,0
12074,independent,5,-1.0200000000000324,57,6,91,0,0.58,0
12075,independent,5,34.41999999999998,44,7,59,0,0.59,1
12076,independent,5,54.66000000000008,32,7,39,0,0.51,1
12077,independent,5,26.26000000000003,57,6,97,0,0.68,0
12078,independent,5,14.269999999999952,57,6,103,0,0.57,0
