episode,agent_type,seed,reward,steps,victims,duplicates,bytes,coverage,success
25986,selective,5,60.81000000000002,27,7,29,376,0.48,1
25987,selective,5,43.18000000000005,54,7,80,736,0.77,1
25988,selective,5,65.2700000000001,31,7,19,320,0.67,1
25989,selective,5,78.81,24,7,23,344,0.52,1
25990,selective,5,69.76000000000003,30,7,33,640,0.56,1
25991,selective,5,73.82000000000004,25,7,15,384,0.58,1
25992,selective,5,66.61000000000001,31,7,27,504,0.6,1
25993,selective,5,72.96000000000001,34,7,38,568,0.64,1
25994,selective,5,33.95000000000003,57,6,88,936,0.8,0
25995,selective,5,78.59999999999997,25,7,17,504,0.57,1
25996,selective,5,52.309999999999896,47,7,70,712,0.69,1
25997,selective,5,76.56000000000002,12,7,2,280,0.35,1
25998,selective,5,42.49000000000005,49,7,69,584,0.69,1
25999,selective,5,76.9999999999999,21,7,13,240,0.51,1
26000,selective,5,-0.6200000000000322,46,7,62,584,0.46,1
26001,selective,5,78.88999999999999,16,7,2,424,0.45,1
26002,selective,5,46.820000000000036,47,7,66,664,0.68,1
26003,selective,5,60.470000000000056,30,7,29,376,0.55,1
26004,selective,5,71.89999999999998,32,7,34,568,0.62,1
26005,selective,5,42.080000000000084,55,7,84,832,0.75,1
26006,selective,5,66.67,28,7,32,584,0.51,1
26007,selective,5,71.00999999999999,14,7,16,352,0.28,1
26008,selective,5,58.16000000000007,28,7,23,528,0.52,1
26009,selective,5,81.44000000000001,16,7,6,304,0.45,1
26010,selective,5,13.109999999999994,57,6,89,952,0.65,0
26011,selective,5,63.92000000000006,38,7,46,688,0.66,1
26012,selective,5,40.27000000000001,50,7,75,720,0.65,1
26013,selective,5,72.82,16,7,14,344,0.35,1
26014,selective,5,59.480000000000004,43,7,53,800,0.71,1
26015,selective,5,70.15000000000002,33,7,39,704,0.59,1
26016,selective,5,76.45,28,7,18,472,0.65,1
26017,selective,5,71.87,30,7,35,496,0.56,1
26018,selective,5,72.94000000000004,30,7,32,464,0.59,1
26019,selective,5,22.789999999999967,57,6,80,784,0.76,0
26020,selective,5,68.97000000000006,24,7,22,328,0.5,1
26021,selective,5,46.469999999999935,47,7,64,704,0.7,1
26022,selective,5,75.58999999999995,24,7,21,424,0.52,1
26023,selective,5,-46.47000000000003,57,4,115,632,0.34,0
26024,selective,5,72.91999999999996,26,7,20,344,0.55,1
26025,selective,5,46.86000000000004,39,7,51,640,0.58,1
26026,selective,5,54.15000000000005,43,7,59,736,0.63,1
26027,selective,5,68.95,27,7,30,456,0.52,1
26028,selective,5,59.069999999999965,47,7,67,832,0.69,1
26029,selective,5,72.36000000000004,30,7,21,536,0.66,1
26030,selective,5,65.20999999999998,30,7,34,552,0.53,1
26031,selective,5,51.59000000000002,43,7,56,696,0.67,1
26032,selective,5,83.89000000000007,17,7,1,408,0.52,1
26033,selective,5,70.53999999999999,30,7,25,488,0.62,1
26034,selective,5,73.12,43,7,53,696,0.76,1
26035,selective,5,52.28000000000006,44,7,63,736,0.65,1
26036,selective,5,56.730000000000004,56,7,84,1016,0.81,1
26037,selective,5,71.37,30,7,34,544,0.56,1
26038,selective,5,73.19999999999999,29,7,26,528,0.61,1
26039,selective,5,49.14000000000002,52,7,76,880,0.75,1
26040,selective,5,66.39000000000007,40,7,48,776,0.7,1
26041,selective,5,68.01,28,7,28,624,0.53,1
26042,selective,5,75.98999999999995,25,7,21,320,0.53,1
26043,selective,5,43.86000000000007,52,7,80,744,0.71,1
26044,selective,5,22.890000000000125,57,6,79,960,0.78,0
26045,selective,5,18.210000000000008,57,5,97,896,0.7,0
26046,selective,5,53.66000000000005,50,7,66,704,0.8,1
26047,selective,5,68.32,30,7,30,400,0.56,1
26048,selective,5,73.07999999999996,25,7,21,448,0.52,1
26049,selective,5,73.63999999999997,24,7,15,280,0.56,1
26050,selective,5,42.33000000000001,55,7,85,920,0.76,1
26051,selective,5,63.12000000000001,30,7,32,472,0.54,1
26052,selective,5,69.89999999999986,37,7,46,400,0.67,1
26053,selective,5,50.22,50,7,76,824,0.68,1
26054,selective,5,79.77999999999994,25,7,12,392,0.63,1
26055,selective,5,73.6100000000001,30,7,26,608,0.64,1
26056,selective,5,54.29000000000004,29,7,29,384,0.5,1
26057,selective,5,76.61000000000003,24,7,14,544,0.57,1
26058,selective,5,50.28000000000008,44,7,55,688,0.71,1
26059,selective,5,77.06000000000002,21,7,18,464,0.47,1
26060,selective,5,61.42000000000005,42,7,52,728,0.71,1
26061,selective,5,55.72000000000005,48,7,67,696,0.75,1
26062,selective,5,84.21999999999997,26,7,20,568,0.6,1
26063,selective,5,62.79,34,7,49,768,0.51,1
26064,selective,5,42.41999999999996,55,7,96,800,0.69,1
26065,selective,5,63.400000000000055,45,7,55,808,0.76,1
26066,selective,5,65.58000000000003,29,7,24,432,0.58,1
26067,selective,5,62.60000000000001,44,7,54,656,0.76,1
26068,selective,5,73.77000000000007,28,7,22,400,0.61,1
26069,selective,5,58.04000000000003,49,7,68,888,0.77,1
26070,selective,5,52.820000000000036,38,7,35,648,0.67,1
26071,selective,5,65.92999999999996,40,7,49,656,0.7,1
26072,selective,5,77.6999999999999,20,7,10,336,0.5,1
26073,selective,5,54.98000000000001,48,7,72,736,0.68,1
26074,selective,5,76.32999999999996,15,7,11,280,0.36,1
26075,selective,5,42.65000000000003,45,7,60,712,0.6,1
26076,selective,5,66.78000000000009,33,7,34,520,0.62,1
26077,selective,5,34.09999999999986,57,6,100,976,0.71,0
26078,selective,5,75.58,22,7,16,344,0.51,1
26079,selective,5,78.02999999999999,26,7,24,320,0.57,1
26080,selective,5,68.29000000000003,28,7,24,480,0.58,1
26081,selective,5,50.52,44,7,56,592,0.66,1
26082,selective,5,69.84999999999994,33,7,31,456,0.66,1
26083,selective,5,45.87000000000006,41,7,46,576,0.64,1
26084,selective,5,84.05999999999999,18,7,7,376,0.5,1
26085,selective,5,56.53999999999998,48,7,62,840,0.73,1
26086,selective,5,61.49000000000005,45,7,55,632,0.77,1
26087,selective,5,49.779999999999966,47,7,63,816,0.73,1
26088,selective,5,59.370000000000026,30,7,22,392,0.59,1
26089,selective,5,76.29000000000003,29,7,21,520,0.66,1
26090,selective,5,81.03999999999999,22,7,17,320,0.51,1
26091,selective,5,75.03000000000003,24,7,16,400,0.55,1
26092,selective,5,59.21000000000003,42,7,57,792,0.64,1
26093,selective,5,72.47000000000004,31,7,34,584,0.59,1
26094,selective,5,75.41999999999996,26,7,24,352,0.56,1
26095,selective,5,61.81000000000003,37,7,48,536,0.61,1
26096,selective,5,76.36,26,7,15,384,0.63,1
26097,selective,5,66.84000000000005,36,7,47,712,0.61,1
26098,selective,5,6.699999999999948,57,6,111,680,0.5,0
26099,selective,5,68.94999999999996,29,7,24,512,0.59,1
26100,selective,5,23.669999999999977,57,6,92,816,0.69,0
26101,selective,5,43.140000000000065,46,7,56,800,0.71,1
26102,selective,5,74.33999999999999,31,7,38,624,0.57,1
26103,selective,5,66.54999999999997,36,7,43,736,0.63,1
26104,selective,5,57.54000000000001,38,7,48,656,0.61,1
26105,selective,5,73.07999999999998,19,7,13,336,0.43,1
26106,selective,5,60.130000000000045,33,7,40,608,0.53,1
26107,selective,5,53.030000000000044,33,7,39,520,0.53,1
26108,selective,5,76.95999999999994,21,7,9,312,0.54,1
26109,selective,5,18.910000000000107,57,5,87,864,0.77,0
26110,selective,5,-6.8999999999999835,57,6,95,856,0.55,0
26111,selective,5,73.84999999999998,34,7,32,736,0.67,1
26112,selective,5,37.30000000000007,44,7,52,656,0.64,1
26113,selective,5,77.96999999999996,17,7,7,296,0.45,1
26114,selective,5,24.01000000000008,57,6,92,768,0.71,0
26115,selective,5,-9.239999999999988,57,5,111,736,0.47,0
26116,selective,5,70.08999999999995,32,7,34,400,0.62,1
26117,selective,5,63.6300000000001,31,7,25,408,0.62,1
26118,selective,5,70.73000000000003,21,7,12,304,0.49,1
26119,selective,5,34.43999999999999,56,7,87,808,0.74,1
26120,selective,5,76.59000000000002,25,7,22,360,0.55,1
26121,selective,5,80.42999999999999,19,7,7,304,0.51,1
26122,selective,5,71.08000000000006,41,7,44,760,0.77,1
26123,selective,5,20.310000000000045,57,6,86,832,0.75,0
26124,selective,5,67.53000000000004,29,7,34,360,0.53,1
26125,selective,5,39.210000000000086,51,7,69,888,0.72,1
26126,selective,5,84.98000000000009,19,7,2,400,0.57,1
26127,selective,5,69.57000000000001,27,7,33,440,0.48,1
26128,selective,5,28.99000000000002,57,6,78,768,0.77,0
26129,selective,5,64.29000000000005,25,7,19,320,0.5,1
26130,selective,5,52.90999999999999,45,7,69,568,0.65,1
26131,selective,5,16.450000000000035,57,6,74,896,0.77,0
26132,selective,5,80.04999999999993,35,7,35,648,0.69,1
26133,selective,5,77.83,16,7,3,320,0.45,1
26134,selective,5,54.089999999999996,42,7,54,712,0.63,1
26135,selective,5,11.96000000000003,57,6,107,832,0.56,0
26136,selective,5,12.119999999999969,57,5,103,896,0.61,0
26137,selective,5,65.61000000000001,26,7,15,448,0.56,1
26138,selective,5,77.40000000000002,16,7,7,320,0.42,1
26139,selective,5,77.17999999999996,21,7,14,408,0.5,1
26140,selective,5,60.70000000000007,39,7,45,488,0.68,1
26141,selective,5,72.55000000000007,18,7,10,336,0.43,1
26142,selective,5,77.33999999999997,28,7,26,400,0.6,1
26143,selective,5,69.09000000000005,29,7,15,488,0.66,1
26144,selective,5,70.34000000000006,29,7,32,632,0.55,1
26145,selective,5,63.03000000000008,31,7,34,376,0.56,1
26146,selective,5,74.75,24,7,14,408,0.56,1
26147,selective,5,46.79000000000002,56,7,87,880,0.78,1
26148,selective,5,45.309999999999995,43,7,56,736,0.61,1
26149,selective,5,29.87999999999964,57,6,100,888,0.73,0
26150,selective,5,55.699999999999974,42,7,56,728,0.67,1
26151,selective,5,61.25000000000005,27,7,24,448,0.5,1
26152,selective,5,45.060000000000066,46,7,66,848,0.63,1
26153,selective,5,43.34999999999998,53,7,77,936,0.73,1
26154,selective,5,60.32000000000001,40,7,52,728,0.66,1
26155,selective,5,44.75000000000005,53,7,79,896,0.74,1
26156,selective,5,63.14000000000007,36,7,43,656,0.62,1
26157,selective,5,63.02999999999998,29,7,23,544,0.56,1
26158,selective,5,26.760000000000034,57,6,82,1048,0.75,0
26159,selective,5,73.65000000000006,20,7,12,312,0.47,1
26160,selective,5,67.16000000000004,24,7,20,304,0.49,1
26161,selective,5,40.45000000000002,57,6,90,1048,0.74,0
26162,selective,5,70.98000000000005,23,7,18,280,0.49,1
26163,selective,5,52.5100000000001,49,7,64,784,0.75,1
26164,selective,5,71.24000000000007,24,7,20,424,0.52,1
26165,selective,5,14.249999999999975,52,7,73,680,0.62,1
26166,selective,5,70.02000000000002,30,7,33,528,0.56,1
26167,selective,5,8.799999999999976,57,5,107,744,0.57,0
26168,selective,5,67.19000000000003,25,7,14,344,0.56,1
26169,selective,5,72.50000000000001,20,7,11,312,0.47,1
26170,selective,5,14.849999999999975,57,6,91,832,0.67,0
26171,selective,5,34.73999999999999,47,7,52,624,0.71,1
26172,selective,5,58.83000000000003,38,7,43,736,0.62,1
26173,selective,5,53.700000000000024,53,7,70,912,0.82,1
26174,selective,5,76.13000000000001,15,7,7,280,0.39,1
26175,selective,5,3.8300000000000503,57,5,101,808,0.63,0
26176,selective,5,40.179999999999986,55,7,90,992,0.7,1
26177,selective,5,26.099999999999977,57,6,95,808,0.68,0
26178,selective,5,80.27000000000001,13,7,3,336,0.38,1
26179,selective,5,54.12000000000008,44,7,55,648,0.71,1
26180,selective,5,26.639999999999983,45,7,56,696,0.6,1
26181,selective,5,30.420000000000012,57,6,91,760,0.76,0
26182,selective,5,73.24999999999983,25,7,19,264,0.57,1
26183,selective,5,75.88999999999992,27,7,20,336,0.6,1
26184,selective,5,61.179999999999986,33,7,42,648,0.53,1
26185,selective,5,69.59000000000002,20,7,7,352,0.49,1
26186,selective,5,75.30999999999997,12,7,7,280,0.31,1
26187,selective,5,70.22000000000004,26,7,24,472,0.52,1
26188,selective,5,64.60999999999999,36,7,34,664,0.69,1
26189,selective,5,77.97000000000003,15,7,8,320,0.39,1
26190,selective,5,25.670000000000044,57,6,89,928,0.73,0
26191,selective,5,39.61000000000001,57,6,81,912,0.8,0
26192,selective,5,78.89000000000003,22,7,16,456,0.52,1
26193,selective,5,51.59000000000007,39,7,52,656,0.59,1
26194,selective,5,-13.319999999999979,57,5,97,824,0.56,0
26195,selective,5,42.59000000000005,54,7,82,768,0.76,1
26196,selective,5,69.2,34,7,43,600,0.61,1
26197,selective,5,78.43000000000002,19,7,9,360,0.49,1
26198,selective,5,80.95000000000002,22,7,13,376,0.55,1
26199,selective,5,2.719999999999977,57,5,81,800,0.73,0
26200,selective,5,69.02000000000007,25,7,21,304,0.52,1
26201,selective,5,30.32000000000001,53,7,80,728,0.66,1
26202,selective,5,79.69999999999995,27,7,20,344,0.63,1
26203,selective,5,68.73000000000005,32,7,34,472,0.61,1
26204,selective,5,47.89000000000002,41,7,59,632,0.58,1
26205,selective,5,79.01000000000005,30,7,21,512,0.69,1
26206,selective,5,72.87000000000005,14,7,6,232,0.36,1
26207,selective,5,67.17000000000002,32,7,33,560,0.62,1
26208,selective,5,60.86000000000001,24,7,21,424,0.45,1
26209,selective,5,80.65,11,7,1,144,0.35,1
26210,selective,5,67.10000000000004,23,7,27,296,0.41,1
26211,selective,5,44.99999999999996,46,7,78,560,0.56,1
26212,selective,5,71.73000000000002,21,7,15,320,0.47,1
26213,selective,5,59.459999999999994,45,7,59,784,0.72,1
26214,selective,5,65.63000000000001,29,7,27,432,0.57,1
26215,selective,5,66.87000000000002,31,7,26,520,0.63,1
26216,selective,5,17.2700000000001,57,6,87,936,0.68,0
26217,selective,5,65.65000000000002,34,7,36,728,0.64,1
26218,selective,5,79.16999999999997,23,7,12,352,0.56,1
26219,selective,5,61.48000000000002,26,7,24,488,0.48,1
26220,selective,5,63.16000000000001,34,7,41,560,0.56,1
26221,selective,5,49.110000000000014,45,7,55,712,0.68,1
26222,selective,5,82.24000000000001,15,7,4,272,0.44,1
26223,selective,5,77.37999999999991,24,7,15,344,0.56,1
26224,selective,5,60.79999999999999,31,7,30,584,0.57,1
26225,selective,5,48.899999999999984,48,7,62,880,0.7,1
26226,selective,5,40.24000000000001,53,7,86,816,0.68,1
26227,selective,5,79.75999999999998,15,7,6,376,0.41,1
26228,selective,5,74.93999999999998,24,7,16,464,0.53,1
26229,selective,5,35.73999999999998,46,7,74,672,0.54,1
26230,selective,5,63.17999999999996,40,7,61,696,0.6,1
26231,selective,5,72.92000000000009,23,7,11,352,0.56,1
26232,selective,5,77.61999999999988,28,7,22,368,0.61,1
26233,selective,5,76.31,28,7,17,352,0.66,1
26234,selective,5,25.920000000000034,57,6,89,960,0.74,0
26235,selective,5,75.97999999999995,25,7,21,360,0.54,1
26236,selective,5,73.58999999999999,36,7,32,608,0.73,1
26237,selective,5,69.08000000000003,33,7,32,512,0.65,1
26238,selective,5,83.34000000000006,23,7,10,280,0.61,1
26239,selective,5,61.03999999999994,42,7,51,672,0.71,1
26240,selective,5,54.080000000000034,38,7,50,688,0.58,1
26241,selective,5,15.520000000000042,57,6,103,888,0.58,0
26242,selective,5,78.23999999999994,26,7,11,472,0.65,1
26243,selective,5,76.58000000000001,24,7,22,408,0.53,1
26244,selective,5,74.20000000000002,28,7,23,328,0.61,1
26245,selective,5,57.66000000000013,38,7,43,520,0.66,1
26246,selective,5,80.57999999999997,21,7,10,368,0.55,1
26247,selective,5,64.74000000000002,25,7,26,376,0.47,1
26248,selective,5,40.20000000000007,50,7,66,800,0.73,1
26249,selective,5,54.12000000000002,39,7,44,736,0.65,1
26250,selective,5,64.91999999999994,34,7,37,560,0.64,1
26251,selective,5,86.18999999999998,24,7,13,512,0.61,1
26252,selective,5,18.310000000000027,57,6,88,1024,0.69,0
26253,selective,5,25.820000000000046,57,6,80,904,0.82,0
26254,selective,5,72.56000000000013,37,7,38,728,0.73,1
26255,selective,5,66.99000000000004,34,7,41,512,0.61,1
26256,selective,5,63.81999999999998,35,7,34,464,0.67,1
26257,selective,5,63.730000000000075,31,7,27,448,0.61,1
26258,selective,5,75.86999999999993,24,7,17,336,0.55,1
26259,selective,5,78.95999999999997,18,7,3,384,0.5,1
26260,selective,5,68.93,13,7,9,312,0.28,1
26261,selective,5,59.59000000000004,38,7,42,552,0.65,1
26262,selective,5,79.50999999999999,13,7,7,320,0.35,1
26263,selective,5,71.61000000000004,23,7,14,392,0.53,1
26264,selective,5,67.16000000000001,37,7,53,664,0.6,1
26265,selective,5,50.63000000000008,48,7,64,776,0.73,1
26266,selective,5,52.140000000000036,37,7,51,560,0.53,1
26267,selective,5,54.25000000000002,30,7,24,424,0.56,1
26268,selective,5,68.29000000000006,20,7,12,368,0.45,1
26269,selective,5,4.119999999999986,57,6,108,864,0.52,0
26270,selective,5,78.1099999999999,18,7,6,264,0.49,1
26271,selective,5,4.780000000000072,57,6,86,824,0.68,0
26272,selective,5,34.09000000000009,57,7,87,824,0.76,1
26273,selective,5,70.12000000000006,29,7,38,504,0.51,1
26274,selective,5,59.780000000000044,38,7,45,800,0.65,1
26275,selective,5,45.06000000000007,46,7,69,752,0.62,1
26276,selective,5,69.18999999999993,29,7,24,304,0.6,1
26277,selective,5,42.77000000000005,48,7,66,672,0.7,1
26278,selective,5,77.13,26,7,24,488,0.55,1
26279,selective,5,70.81000000000003,17,7,16,264,0.35,1
26280,selective,5,77.14000000000004,28,7,28,536,0.59,1
26281,selective,5,37.270000000000074,57,6,88,968,0.82,0
26282,selective,5,38.17000000000004,50,7,66,768,0.71,1
26283,selective,5,73.27999999999997,28,7,27,464,0.57,1
26284,selective,5,77.83999999999999,25,7,15,528,0.58,1
26285,selective,5,50.3,53,7,74,1040,0.8,1
26286,selective,5,66.16000000000004,28,7,31,528,0.52,1
26287,selective,5,76.01999999999992,28,7,20,424,0.63,1
26288,selective,5,51.76000000000003,46,7,66,872,0.63,1
26289,selective,5,70.89000000000011,30,7,16,448,0.69,1
26290,selective,5,73.08999999999999,32,7,31,632,0.65,1
26291,selective,5,73.12000000000006,20,7,11,304,0.47,1
26292,selective,5,6.479999999999982,57,5,113,840,0.53,0
26293,selective,5,73.88000000000008,30,7,29,544,0.61,1
26294,selective,5,14.609999999999994,57,6,86,944,0.7,0
26295,selective,5,80.62000000000005,16,7,5,360,0.45,1
26296,selective,5,66.36,34,7,37,552,0.65,1
26297,selective,5,33.79000000000001,52,7,72,688,0.69,1
26298,selective,5,73.85999999999999,18,7,13,408,0.41,1
26299,selective,5,70.64000000000004,22,7,15,344,0.49,1
26300,selective,5,64.87000000000003,35,7,46,584,0.59,1
26301,selective,5,80.50999999999993,27,7,19,416,0.63,1
26302,selective,5,25.960000000000015,57,6,92,856,0.72,0
26303,selective,5,72.71999999999993,32,7,22,488,0.7,1
26304,selective,5,49.010000000000055,47,7,59,776,0.71,1
26305,selective,5,70.49000000000008,32,7,29,648,0.64,1
26306,selective,5,56.87000000000015,44,7,47,688,0.78,1
26307,selective,5,79.94,13,7,4,272,0.38,1
26308,selective,5,68.21000000000002,25,7,19,400,0.52,1
26309,selective,5,26.780000000000012,57,6,91,832,0.73,0
26310,selective,5,75.92000000000006,16,7,5,240,0.43,1
26311,selective,5,71.11000000000006,30,7,29,584,0.61,1
26312,selective,5,50.19000000000001,48,7,76,712,0.67,1
26313,selective,5,71.72999999999995,30,7,24,504,0.64,1
26314,selective,5,62.75000000000001,39,7,56,744,0.59,1
26315,selective,5,68.53999999999999,26,7,24,472,0.53,1
26316,selective,5,1.2700000000001153,57,4,102,896,0.65,0
26317,selective,5,83.73000000000002,20,7,8,304,0.55,1
26318,selective,5,67.85999999999997,25,7,30,384,0.45,1
26319,selective,5,6.480000000000065,57,5,94,848,0.68,0
26320,selective,5,30.060000000000027,53,7,75,760,0.66,1
26321,selective,5,70.41000000000007,40,7,45,584,0.76,1
26322,selective,5,57.71000000000006,40,7,42,680,0.7,1
26323,selective,5,30.970000000000027,57,6,92,912,0.73,0
26324,selective,5,18.879999999999985,57,6,98,888,0.64,0
26325,selective,5,65.90000000000003,34,7,37,624,0.62,1
26326,selective,5,60.940000000000055,26,7,21,464,0.5,1
26327,selective,5,56.700000000000024,32,7,46,552,0.47,1
26328,selective,5,78.74000000000002,13,7,3,320,0.38,1
26329,selective,5,63.82999999999998,24,7,23,344,0.44,1
26330,selective,5,64.92000000000002,35,7,33,568,0.68,1
26331,selective,5,25.490000000000045,55,7,71,816,0.76,1
26332,selective,5,41.41999999999998,41,7,41,568,0.65,1
26333,selective,5,37.959999999999994,53,7,72,928,0.75,1
26334,selective,5,73.95000000000005,28,7,22,440,0.61,1
26335,selective,5,69.96000000000004,32,7,34,584,0.62,1
26336,selective,5,75.68,14,7,6,312,0.37,1
26337,selective,5,72.49000000000008,18,7,6,248,0.46,1
26338,selective,5,74.72000000000003,23,7,18,408,0.51,1
26339,selective,5,56.960000000000015,43,7,55,784,0.65,1
26340,selective,5,16.560000000000063,57,6,86,784,0.71,0
26341,selective,5,63.22999999999994,30,7,42,536,0.46,1
26342,selective,5,82.46000000000004,21,7,5,312,0.59,1
26343,selective,5,32.95000000000001,57,6,96,904,0.75,0
26344,selective,5,53.170000000000044,46,7,62,696,0.72,1
26345,selective,5,54.949999999999996,39,7,53,632,0.6,1
26346,selective,5,68.58000000000006,37,7,38,568,0.72,1
26347,selective,5,56.020000000000046,43,7,51,752,0.7,1
26348,selective,5,63.65000000000011,30,7,28,440,0.58,1
26349,selective,5,80.93999999999984,26,7,20,320,0.6,1
26350,selective,5,21.800000000000068,57,6,86,896,0.72,0
26351,selective,5,27.769999999999982,57,6,85,944,0.78,0
26352,selective,5,11.240000000000054,57,5,100,784,0.68,0
26353,selective,5,64.72000000000001,27,7,26,456,0.52,1
26354,selective,5,43.71,51,7,78,840,0.69,1
26355,selective,5,82.61999999999995,14,7,4,296,0.41,1
26356,selective,5,72.74999999999993,19,7,25,240,0.34,1
26357,selective,5,58.950000000000024,45,7,62,632,0.71,1
26358,selective,5,10.319999999999883,57,6,110,728,0.53,0
26359,selective,5,65.47999999999998,39,7,49,640,0.66,1
26360,selective,5,13.470000000000038,57,4,96,816,0.74,0
26361,selective,5,18.120000000000026,57,6,79,776,0.76,0
26362,selective,5,72.19000000000001,13,7,3,280,0.35,1
26363,selective,5,55.60999999999981,42,7,57,728,0.66,1
26364,selective,5,57.550000000000054,46,7,55,736,0.74,1
26365,selective,5,77.86000000000003,19,7,13,376,0.46,1
26366,selective,5,72.3,18,7,17,336,0.37,1
26367,selective,5,73.79000000000002,21,7,14,304,0.48,1
26368,selective,5,78.29999999999994,23,7,5,424,0.62,1
26369,selective,5,69.50999999999996,41,7,55,744,0.67,1
26370,selective,5,73.16000000000007,36,7,39,632,0.7,1
26371,selective,5,71.25999999999999,36,7,37,560,0.7,1
26372,selective,5,29.28000000000007,57,6,92,880,0.74,0
26373,selective,5,46.43000000000001,48,7,77,704,0.63,1
26374,selective,5,20.120000000000033,57,6,97,848,0.68,0
26375,selective,5,77.03000000000003,22,7,17,416,0.5,1
26376,selective,5,67.80000000000003,20,7,21,368,0.38,1
26377,selective,5,38.44000000000004,50,7,59,824,0.75,1
26378,selective,5,67.21000000000004,25,7,22,416,0.5,1
26379,selective,5,75.97999999999999,15,7,8,328,0.38,1
26380,selective,5,75.33000000000013,36,7,30,600,0.78,1
26381,selective,5,71.30000000000004,30,7,26,552,0.61,1
26382,selective,5,57.29000000000007,44,7,57,800,0.69,1
26383,selective,5,60.660000000000004,41,7,47,704,0.69,1
26384,selective,5,50.97000000000001,41,7,51,480,0.66,1
26385,selective,5,79.0299999999999,25,7,23,312,0.55,1
26386,selective,5,20.20000000000003,57,6,96,792,0.69,0
26387,selective,5,69.93,31,7,27,576,0.63,1
26388,selective,5,75.78999999999998,24,7,20,424,0.52,1
26389,selective,5,73.49,14,7,4,248,0.37,1
26390,selective,5,66.29000000000006,39,7,44,584,0.71,1
26391,selective,5,38.28000000000001,54,7,82,736,0.72,1
26392,selective,5,50.810000000000024,39,7,43,520,0.64,1
26393,selective,5,39.25000000000007,51,7,64,752,0.76,1
26394,selective,5,74.35999999999972,35,7,31,592,0.73,1
26395,selective,5,50.82000000000008,34,7,46,680,0.5,1
26396,selective,5,68.23,18,7,11,328,0.4,1
26397,selective,5,80.09999999999988,31,7,35,576,0.61,1
26398,selective,5,-22.94999999999997,57,4,95,1024,0.53,0
26399,selective,5,45.70999999999998,46,7,77,688,0.6,1
26400,selective,5,46.72000000000009,52,7,73,992,0.75,1
26401,selective,5,56.43000000000009,38,7,44,576,0.65,1
26402,selective,5,54.92000000000002,39,7,51,584,0.61,1
26403,selective,5,45.869999999999976,29,7,29,384,0.44,1
26404,selective,5,81.33999999999993,29,7,19,520,0.68,1
26405,selective,5,57.74000000000001,47,7,68,712,0.73,1
26406,selective,5,7.75999999999994,57,6,106,760,0.53,0
26407,selective,5,56.310000000000024,42,7,64,624,0.61,1
26408,selective,5,68.00999999999999,30,7,24,528,0.63,1
26409,selective,5,69.41999999999993,31,7,25,392,0.64,1
26410,selective,5,79.22999999999999,10,7,3,352,0.3,1
26411,selective,5,82.96999999999997,29,7,22,448,0.66,1
26412,selective,5,67.33000000000003,29,7,33,568,0.53,1
26413,selective,5,64.15,37,7,44,584,0.63,1
26414,selective,5,40.090000000000195,57,6,83,1056,0.84,0
26415,selective,5,59.21,23,7,12,336,0.48,1
26416,selective,5,20.339999999999993,57,6,96,848,0.66,0
26417,selective,5,70.43000000000004,33,7,34,480,0.65,1
26418,selective,5,81.31999999999995,21,7,13,280,0.53,1
26419,selective,5,53.81000000000008,47,7,66,712,0.72,1
26420,selective,5,67.84000000000002,39,7,55,728,0.64,1
26421,selective,5,73.35000000000002,15,7,9,272,0.36,1
26422,selective,5,70.57000000000002,31,7,29,576,0.62,1
26423,selective,5,48.53000000000003,38,7,44,656,0.6,1
26424,selective,5,30.98999999999999,49,7,88,688,0.52,1
26425,selective,5,61.4200000000001,30,7,30,576,0.54,1
26426,selective,5,56.44000000000003,39,7,43,656,0.67,1
26427,selective,5,28.42000000000004,57,6,97,864,0.68,0
26428,selective,5,77.86999999999999,32,7,37,448,0.61,1
26429,selective,5,74.90000000000002,27,7,24,440,0.57,1
26430,selective,5,76.17,13,7,6,280,0.34,1
26431,selective,5,61.68999999999999,22,7,16,328,0.44,1
26432,selective,5,73.46000000000006,29,7,29,344,0.59,1
26433,selective,5,52.39000000000006,44,7,62,584,0.65,1
26434,selective,5,79.35999999999991,15,7,4,296,0.42,1
26435,selective,5,16.779999999999994,50,7,67,568,0.6,1
26436,selective,5,14.470000000000061,57,5,92,880,0.74,0
26437,selective,5,76.84000000000002,16,7,4,256,0.44,1
26438,selective,5,77.10999999999994,18,7,11,312,0.43,1
26439,selective,5,61.83000000000005,34,7,37,624,0.61,1
26440,selective,5,77.32999999999998,17,7,9,448,0.43,1
26441,selective,5,47.69999999999997,55,7,80,752,0.82,1
26442,selective,5,59.89999999999998,35,7,51,728,0.51,1
26443,selective,5,30.329999999999973,57,6,89,864,0.75,0
26444,selective,5,57.210000000000115,41,7,42,584,0.73,1
26445,selective,5,50.93999999999999,47,7,71,792,0.66,1
26446,selective,5,60.330000000000034,42,7,53,760,0.7,1
26447,selective,5,48.07000000000004,50,7,64,832,0.77,1
26448,selective,5,11.120000000000095,57,6,92,832,0.65,0
26449,selective,5,46.36,34,7,34,528,0.55,1
26450,selective,5,15.32000000000007,57,6,91,936,0.7,0
26451,selective,5,74.61000000000004,17,7,5,304,0.45,1
26452,selective,5,65.2599999999999,29,7,27,280,0.56,1
26453,selective,5,78.82999999999994,22,7,14,232,0.54,1
26454,selective,5,35.13999999999999,55,7,100,912,0.61,1
